email,company,country,city,website,contract_value_eur,commodity,commodity_short,trade_agreement,tariff_benefit,supplier_count,supplier_provinces,top_suppliers
accueil.compiegne@equans.com,INEO HAUTS DE FRANCE,FRA,Compiegne,,1468328,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@concept-revetements.fr,CONCEPT REVETEMENTS,FRA,Notre-Dame-De-Bondeville,,6379266,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@copas-mpa.fr,COPAS MPA,FRA,Guilherand Grange,,17441,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@corbetgorregues.fr,CORBET GORREGUES,FRA,Agneaux,,12782944,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@cosinuselec.fr,COSINUS ELEC VENDEE,FRA,SAINT FULGENT,,1378934,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@cruard-charpente.com,CRUARD CHARPENTE ET CONSTRUCTION BOIS SAS,FRA,Simple,,11128365,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@csi-champignysegelles.com,CHAMPIGNY SEGELLES,FRA,Monts,,7556043,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@csi-lecomte.com,SARL LECOMTE,FRA,Limoges,,4181119,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@csi-melusine.com,MIROITERIE MELUSINE,FRA,Liguge,,8383590,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@cstp73.net,CSTP,FRA,La Plagne Tarentaise,,7385915,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@ctcv.fr,ctcv tp,FRA,saint-hilaire-de-riez,,2900000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@ct-elec.fr,C.T. ELEC,FRA,Montmarault,,6746297,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@c-t-s.fr,CHAUDRONNERIE TOLERIE SERRURERIE,FRA,Ecole-Valentin,,418179,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil.cuynat@cuynat.gcc.fr,CUYNAT CONSTRUCTIONS,FRA,Saint-Martin-Le-Vinoux,,18315608,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@daguillon.fr,Miroiterie DAGUILLON,FRA,Clermont-Ferrand,,1244478,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@dalmont.eu,MENUISERIE DALMONT,FRA,La Hague,,5720245,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@dbfermetures.fr,DB FERMETURES,FRA,Bully Les Mines,,28800000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@dehe-cvl.fr,Dehe Centre Val de Loire,FR,Vineuil,https://www.dehe-cvl.fr,13200000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@delaubert.fr,SAS DELAUBERT,FRA,Carpiquet Cedex,,1327624,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@delima-iso.fr,DE LIMA ISO DEVELOPPEMENT,FRA,Bruguieres,,5732006,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@desbarbieux.pro,DESBARBIEUX VALENGREEN,FRA,Saultain,,8861390,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@desbontsarl.fr,SARL Desbont,FRA,Bretteville sur Odon,,8975799,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@design-facade.net,DESIGN FACADE - TEMPO,FRA,Jury,,951001,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@devisme.fr,DEVISME SAS,FRA,Saint-Sever,,5485055,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@dl-thermique.fr,DL THERMIQUE SARL,FRA,Merpins,,11600000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@dorize.com,dorize charpente couverture,FRA,Pruillé-le-Chétif,,48150000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@dra-atlantique.fr,DRA ATLANTIQUE,FRA,Coueron,,1,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@dsl-tce.fr,D.S.L,FRA,Rive-De-Gier,,2238036,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil.duet@trema-multitechnique.com,DUET CONCEPTION,FRA,PONT SAINTE MARIE,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@dumont-elecsyst.fr,DUMONT ELECTRICITE SYSTEMES,FRA,Cusset,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@eccodec.com,ECOLOGIE - CONSTRUCTION - DECONSTRUCTION,FRA,Saint Denis De L'Hotel,,9302401,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@ecola.fr,ECOLA,FRA,HEROUVILLE SAINT CLAIR,,5485779,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@eib-angers.com,EIB,FRA,ECOUFLANT,,4708131,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@energie2000plus.com,ENERGIE 2000 PLUS,FRA,COSNE-COURS-SUR-LOIRE,,4863270,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@enf3.fr,ENF,FRA,Rillieux-La-Pape,,2419059,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@entreprise-bana.fr,sas bana,FR,Sedan,,12436640,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@entreprisechanson.fr,SAS ENTREPRISE CHANSON,FRA,CHATEAUBOURG,,9475586,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@entreprise-corefi.fr,COREFI,FRA,Noyal Sur Vilaine,,11471818,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@entreprise-coreva.fr,SAS COREVA,FRA,NOYAL-SUR-VILAINE,,794541,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@entreprisemarsol.fr,MARSOL ELECTRICITE,FRA,Auch,,886147,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@epsl.eu,EPSL  Espaces paysagers sport et loisirs,FR,Lingolsheim,,1575000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@ereoenergies.fr,EREO,FRA,Lamballe,,5402958,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@eurea.pro,EUREA (Cotraitant) - LOT n° 4,FRA,FRONTON,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil.even@marc-gw.fr,sas even,FR,Pleurtuit,,4772998,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil.fauchereau@orange.fr,SARL FAUCHEREAU,FRA,Bressuire,,8383590,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@favier.be,ENTREPRISES FAVIER S.A.,BEL,PECQ,,5309885,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@feratte.fr,SAS FERATTE,FRA,Guignen,,1300206,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@fid-guyane.com,ARBORYS,FRA,Matoury,,8970000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@fl-construction.fr,FL CONSTRUCTION (titulaire secondaire n°1),FRA,Sainte Luce sur Loire,,285608000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@fourcade-comminges.fr,SARL ETABLISSEMENTS FOURCADE,FRA,Saint-Marcet,,2888384,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@franceenvironnement.fr,France Environnement,FRA,Avelin,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@froid-vendeen.fr,LE FROID VENDEEN,FRA,VENANSAULT,,31724921,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@galland.cc,CHARPENTE GALLAND- FRANCE EQUIPEMENT SECURITE,FRA,Toul,,312000000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@galopin54.fr,GALOPIN SAS,FRA,Ville-En-Vermois,,3454596,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@gcb-sas.fr,GILBERT CONSTRUCTION BOIS,FRA,Saint-Ouen-De-Thouberville,,72100000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@gebat.fr,GEBAT Constructions,FRA,Moneteau,,8303155,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@gilsonpeinture.fr,GILSON sas,FRA,COLOMBELLES,,8398562,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@girasetp.fr,GIRASE TRAVAUX PUBLICS,FRA,Saint Gilles Croix de Vie,,20800000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@godard-charpente.com,ETABLISSEMENTS GODARD,FRA,La Chapelle Sur Erdre,,4694364,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@groupe-larren.com,SOCIETE LARREN RESEAUX,FRA,Figeac,,69000000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@groupe-namaste.com,EMERAUDE DEPOLLUTION,FRA,Laval,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@groupeprimo.fr,PRIMO CHARPENTE,FRA,Gragnague,,326381180,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@grouperoulliaud.fr,ROULLIAUD,FRA,Notre Dame D'Oe,,2445000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@guerinsols.fr,GUERIN SOLS,FRA,Laille,,1,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@h2r-resines.fr,H2R,FRA,SCHWEIGHOUSE SUR MODER,,1313899,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@haretdeco.fr,HARET DECO,FRA,Bretteville Sur Odon,,3875261,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@hdconstruction.fr,HD CONSTRUCTION,FRA,PLOUHINEC,,6120548,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@houelsas.fr,HOUEL COUVERTURE,FRA,AUMALE,,269995,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@iecf-pesier.fr,INSTAL.ELECTR.COURANTS FAIBLES PESIER,FRA,Rosny-Sous-Bois,,40300000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@Ipftp.com,LPF TP,FRA,Floirac,,4356994,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@isoandco.fr,ISO & CO,FRA,Mouen,,5700000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil-ita@orange.fr,ITA,FRA,LAVAL,,6036874,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@jimaudinot.fr,ENTREPRISE AUDINOT JIM,FRA,Chamouilley,,12660886,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@juignet-sas.com,SAS JUIGNET (titulaire secondaire n°2),FRA,Les Sorinieres,,428412000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@kmsa61.fr,K M S A METALLERIE,FRA,L'Aigle,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@kone.com,KONE,FRA,Nice,,8321330,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@lagarrigue-batiments.fr,SARL LAGARRIGUE,FRA,Montauban,,166433,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@lagesetfils.com,LAGES RESEAUX,FRA,VILLENEUVE-SUR-LOT,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@lages-reseaux.fr,LAGES RESEAUX,FRA,Villeneuve-sur-Lot,,20000000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@languedocetancheite.com,LANGUEDOC ETANCHEITE,FRA,Sete,,913545,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@languedocetancheite.fr,LANGUEDOC ETANCHEITE,FRA,Sete,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@lathuille-freres.fr,LATHUILLE FRERES,FRA,Saint-Jean-De-Sixt,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@laugel88.fr,LAUGEL Et RENOUARD SA,FRA,SAINTE MARGUERITE,,9160142,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@lcsols.fr,LC Sols SAS,FRA,Ranchy,,8975799,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@lebatimans.com,Le Batimans,FRA,Spay,,44150000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@lecoguic.com,LE COGUIC DIDIER,FRA,Soliers,,2328771,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@legallplafonds.fr,LE GALL PLAFONDS ,FRA,BREST ,,11494452,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@legoguic.com,LE COGUIC*DIDIER/,FRA,Soliers,,25621746,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@lembellie-32.fr,L'EMBELLIE,FRA,Auch,,294061,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil.lesens@lesens-vo.fr,Entreprise LESENS VALLEE DE L'OISE,FRA,COMPIEGNE,,125000000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@lesot.fr,LESOT,FRA,Saint-Laurent-Blangy,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@lfdm16.fr,LES FORGES DU MAINE,FRA,Roullet Saint Estephe,,3062751,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil.lfg31@gmail.com,SARL LA FACADE GARONNAISE,FRA,Portet-Sur-Garonne,,6576302,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@lpcharpente.com,LP CHARPENTE,FRA,Allonzier-La-Caille,,8321330,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil-lrenault@lrenault.com,L.RENAULT,FRA,Douvres-La-Delivrande,,1291753,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@lucathermy.com,LUCATHERMY,FRA,Haute-Goulaine,,5555954,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@magelec40.fr,MAGELEC,FRA,AZUR,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@mailhes-pottier.fr,ENTREPRISE MAILHES ET POTTIER,FRA,Damigny,,2209873,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@maisonmartel.fr,Serrurerie MARTEL Henri et fils,FRA,RODEZ,,551624,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@mantp.eu,Man TP,FRA,Montreuil-sous-Pérouse,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@marisol.fr,MARISOL,FRA,SAINT-OMER-EN-CHAUSSEE,,12333499,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@maugesescaliers.fr,MAUGES ESCALIERS,FRA,Mauges-Sur-Loire,,12035955,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@mcmdesamiantage.fr,MCM,FRA,Montfort Le Gesnois,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@meaetmertz.com,SOCIETE NOUVELLE MEA ET MERTZ,FRA,Ars-Sur-Moselle,,3000000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@menage-elec-clim.fr,MENAGE ELECTRICITE,FRA,Blois,,7556043,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@menuiserie-bergenain.com,BERGANIN SAS,FRA,Saint Maurice L'Exil,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@menuiserie-kleinhenny.fr,MENUISERIE KLEINHENNY PIERRE SAS,FRA,Illzach,,16636007,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil.menuiserie@tiquet.fr,"SAS MENUISERIE TIQUET 
",FRA,"VILLEGAILHENC
",,6431553,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@metallerie-arzon.fr,ATELIER DE METALLERIE DE L'ARZON,FRA,Craponne-Sur-Arzon,,3755244,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@metalumine.com,SAS METALUMINE,FRA,MARSEILE,,12019185,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@mugnierelec.fr,MUGNIER'ELEC,FRA,Bons-En-Chablais,,8321330,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueilnantestp@etpo.fr,ETPO (Entreprise de Travaux Publics de l'Ouest),FRA,Saint Herblain,,34799825,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil.nardelli@spiebatignolles.fr,GRPT NARDELLI TP - SARL GASTAUD - SARL TONSO,FRA,DRAP,,2872454,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@ouest-reseau-assainissement.fr,OUEST RESEAU ASSAINISSEMENT (ORA) - co-taitant,FRA,VAY,www.adresse.fr,496162,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
Accueil-PARDINES@groupecolas.com,COLAS CTPP,FRA,Pardines,,1094294,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil.paris@franceenvironnement.fr,FRANCE ENVIRONNEMENT SAS,FRA,Gretz Armainvillers,https://www.franceenvironnement.eu,11649587,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@parneix.com,PARNEIX SAS,FRA,Boisseuil,,4326467,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@paysagesdiroise.fr,PAYSAGES D'IROISE,FRA,MILIZAC-GUIPRONVEL,,8884320,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil.pdl@spiebatignolles.fr,LES PEPINIERES DU LANGUEDOC,FRA,Toulouse,,3967138,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@pelichet-tp.com,SAS HUBERT ROUGEOT MEURSAULT-PELICHET TP,FRA,BLANZY,,2095998,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@perrinb.fr,PERRIN SAS,FRA,Valenton,,128000,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@pivetta-bat.fr,PIVETTA BATIMENT,FRA,Thourotte,,1896458,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@pivetta-btp.fr,PIVETTA BTP,FRA,Thourotte,,388448,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@placplaf.fr,PLAC PLAF,FRA,Chanceaux Sur Choisille,,7556043,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@planquecouverture.fr,Planque E-Cover,FRA,Cherbourg-En-Cotentin,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@plantaz.fr,ENTREPRISE PLANTAZ GEORGES ET FILS,FRA,Saint Pierre En Faucigny,,12691116,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@poisson-sa.fr,ETABLISSEMENTS SERGE POISSON,FRA,Annecy,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@poulingue.fr,POULINGUE,FRA,Beuzeville,,17742642,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@publi24.fr,PUBLI 24,FRA,Le Mans,,0,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@qs3d.fr,QS3D SAS,FRA,Vaulx-Milieu,,1114716,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
accueil@quali-profil.fr,SARL QUALI-PROFIL,FRA,Saint-Germain-Du-Corbeis,,3236822,Wood & Lumber Products,lumber,CETA,+45%,4,"QC, BC","West Fraser Timber, Canfor Corporation, Resolute Forest Products"
