email,company,country,city,website,contract_value_eur,commodity,commodity_short,trade_agreement,tariff_benefit,supplier_count,supplier_provinces,top_suppliers
accueil@akom-architecture.fr,AKOM Architecture,FRA,Saint Herblain,,6000000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@altitudeinfra.fr,altitude Infrastructure Construction,FR,Val-de-Reuil,,149103,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@alu-project.com,ALU PROJECT BY JULIEN GRISERI,FRA,Negrepelisse,,149513,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@alustore.fr,ALUSTORE,FRA,Aiglun,,2144778,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@amiantepro.com,AMIANTE PRO,FRA,Brecey,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@am-service.fr,ams ascenseur modernisation service,FR,Cusset,https://www.marches-securises.fr,66000000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@aqualia-france.com,AQUALIA,FRA,Mouans Sartoux,,5655858,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@aquassys.fr,AQUASSYS DOL FORAGE,FRA,DOL DE BRETAGNE,,40055388,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@araconstructions.fr,ARA CONSTRUCTIONS,FRA,Bernis,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@areha-tp.fr,ATLANTIQUE REHABILITATION,FRA,Heric,,20800000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@arev-tp.fr,AREV,FRA,La Tremblade,,11600000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@arlaud-gv.com,ARLAUD,FRA,St Maurice La Clouère,,5480581,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@armoniedeco.fr,ARMONIE DECO,FRA,Chauray,,8383590,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@arsene-meignan.com,SAS MEIGNAN ARSENE,FRA,Chateau-Gontier-Sur-Mayenne,,6354819,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@asatp.fr,CANTIN CONSTRUCTION,FRA,LANDEVIEILLE,,54000000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@asm28.fr,AVEZ SERRURERIE,FRA,CHATEAUDUN,,11237424,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@ateliers-raynaud.com,ATELIERS RAYNAUD,FRA,Limoges,,56761133,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@atlanroute.fr,ATLAN'ROUTE,FRA,Le Poiré-sur-Vie,https://www.atlanroute.fr,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@atlantic-paysages.fr,ATLANTIC PAYSAGE,FRA,Auray Cedex,,17742642,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@authier-mc.fr,MENUIS CHARPENTIERS COUVREURS CHARENTES,FRA,Fleac,,3062751,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.axeau@axeau.fr,AXEAU - mandataire,FRA,Conflans Sainte Honorine,,22483129,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@babin-bet.fr,BABIN,FRA,SAINT CONTEST,,5485779,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@bcsud.fr,BATIMENT COULEUR DU SUD ,FRA,CHATEAUNEUF LES MARTIGUES,,12432429,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@benetiere.fr,BENETIERE,FRA,Saint-Etienne,,915586,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@bernasconi-tp.fr,BERNASCONI TRAVAUX PUBLICS,FRA,Domjean,,158641720,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@blondeaucarrelages.com,BLONDEAU CARRELAGES,FRA,Montfort Le Gesnois,,44150000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@bms.re,B&M STRUCTURE,FRA,SAINTE MARIE,,11060473,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@boctar.fr,BOCTAR,FRA,Sartrouville,,667474,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@bonintp.fr,ENTREPRISE BONIN SARL,FRA,Izeron,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@bouchard-enviromat.com,ENVIROMAT,FRA,Brie Comte Robert,,290000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@boudier-metallerie.fr,SARL BOUDIER,FRA,Chenove,,2192058,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@bpmetal.fr,BP METAL,FRA,Landivisiau,,20854092,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@brun-ceccotti-med.fr,GPT BRUN CECCOTTI MEDITERRANEE / STRUCTURES BOIS COUVERTURES,FRA,Montpellier,,13464669,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@brunotp.fr,BRUNO T.P,FRA,Sainte-Foy-Tarentaise,,7385915,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@bsrv-groupe.fr,BSR BLASCO SOMIROC RAPHAT,FRA,Andancette,,4251909,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@carillo-carrelage.fr,CARRILLO,FRA,Fabregues,,8576784,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@carrieresdelouest.fr,STE DES CARRIERES DE VOUTRE,FRA,Voutre,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@carrillo-carrelage.fr,CARRILLO,FRA,Fabregues,,20374368,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@cba-concept.com,CBA,FRA,VENDENHEIM,,3225725,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@cbaconcept.com,Concepteurs Batisseurs Assembleurs,FR,Vendenheim,,2865741,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@cbagroupe.fr,CONCEPTEURS BATISSEURS ASSEMBLEURS,FRA,Vendenheim,,11703588,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueilcctpm@groupesdbtp.fr,TPG ANTILLES,FRA,Ducos,,4400000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@cegeit.com,CONCEPTION ET GESTION ENVIRONNEMENTALE DES INFRASTRUCTURES TERRITORIALES,FRA,Cayenne,,500000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@cfcuisines.fr,CF CUISINES,FRA,Grand Quevilly,,7038268,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@chaleurservice.com,CHALEUR SERVICE,FRA,Clouange,,3000000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@chanoinemenuiserie.fr,SOCIETE CHANOINE,FRA,Saint Pavace,,88300000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@charpentiertp.fr,CHARPENTIER TRAVAUX PUBLICS,FRA,L' Oie,,4017566,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@chatignoux.fr,CHATIGNOUX,FRA,FONTAINE LES GRES,,286502,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@cisetp.fr,CISE TP,FRA,Ploermel,,5423000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@citroenperigueux.fr,H. DELUC ET COMPAGNIE,FRA,Trelissac,,616578,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@cjbois.fr,CJ BOIS,FRA,Pontcharra,,4862794,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@cmdcardot.fr,cmd cardot,FR,Douzy,,12436640,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@cmr-paris.fr,C.M.R,FRA,Savigny-Le-Temple,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.compiegne@equans.com,INEO HAUTS DE FRANCE,FRA,Compiegne,,1468328,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@concept-revetements.fr,CONCEPT REVETEMENTS,FRA,Notre-Dame-De-Bondeville,,6379266,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@copas-mpa.fr,COPAS MPA,FRA,Guilherand Grange,,17441,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@corbetgorregues.fr,CORBET GORREGUES,FRA,Agneaux,,12782944,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@cosinuselec.fr,COSINUS ELEC VENDEE,FRA,SAINT FULGENT,,1378934,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@cruard-charpente.com,CRUARD CHARPENTE ET CONSTRUCTION BOIS SAS,FRA,Simple,,11128365,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@csi-champignysegelles.com,CHAMPIGNY SEGELLES,FRA,Monts,,7556043,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@csi-lecomte.com,SARL LECOMTE,FRA,Limoges,,4181119,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@csi-melusine.com,MIROITERIE MELUSINE,FRA,Liguge,,8383590,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@cstp73.net,CSTP,FRA,La Plagne Tarentaise,,7385915,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@ctcv.fr,ctcv tp,FRA,saint-hilaire-de-riez,,2900000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@ct-elec.fr,C.T. ELEC,FRA,Montmarault,,6746297,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@c-t-s.fr,CHAUDRONNERIE TOLERIE SERRURERIE,FRA,Ecole-Valentin,,418179,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.cuynat@cuynat.gcc.fr,CUYNAT CONSTRUCTIONS,FRA,Saint-Martin-Le-Vinoux,,18315608,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@daguillon.fr,Miroiterie DAGUILLON,FRA,Clermont-Ferrand,,1244478,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@dalmont.eu,MENUISERIE DALMONT,FRA,La Hague,,5720245,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@dbfermetures.fr,DB FERMETURES,FRA,Bully Les Mines,,28800000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@dehe-cvl.fr,Dehe Centre Val de Loire,FR,Vineuil,https://www.dehe-cvl.fr,13200000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@delaubert.fr,SAS DELAUBERT,FRA,Carpiquet Cedex,,1327624,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@delima-iso.fr,DE LIMA ISO DEVELOPPEMENT,FRA,Bruguieres,,5732006,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@desbarbieux.pro,DESBARBIEUX VALENGREEN,FRA,Saultain,,8861390,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@desbontsarl.fr,SARL Desbont,FRA,Bretteville sur Odon,,8975799,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@design-facade.net,DESIGN FACADE - TEMPO,FRA,Jury,,951001,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@devisme.fr,DEVISME SAS,FRA,Saint-Sever,,5485055,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@dl-thermique.fr,DL THERMIQUE SARL,FRA,Merpins,,11600000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@dorize.com,dorize charpente couverture,FRA,Pruillé-le-Chétif,,48150000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@dra-atlantique.fr,DRA ATLANTIQUE,FRA,Coueron,,1,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@dsl-tce.fr,D.S.L,FRA,Rive-De-Gier,,2238036,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.duet@trema-multitechnique.com,DUET CONCEPTION,FRA,PONT SAINTE MARIE,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@dumont-elecsyst.fr,DUMONT ELECTRICITE SYSTEMES,FRA,Cusset,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@eccodec.com,ECOLOGIE - CONSTRUCTION - DECONSTRUCTION,FRA,Saint Denis De L'Hotel,,9302401,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@ecola.fr,ECOLA,FRA,HEROUVILLE SAINT CLAIR,,5485779,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@eib-angers.com,EIB,FRA,ECOUFLANT,,4708131,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@energie2000plus.com,ENERGIE 2000 PLUS,FRA,COSNE-COURS-SUR-LOIRE,,4863270,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@enf3.fr,ENF,FRA,Rillieux-La-Pape,,2419059,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@entreprise-bana.fr,sas bana,FR,Sedan,,12436640,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@entreprisechanson.fr,SAS ENTREPRISE CHANSON,FRA,CHATEAUBOURG,,9475586,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@entreprise-corefi.fr,COREFI,FRA,Noyal Sur Vilaine,,11471818,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@entreprise-coreva.fr,SAS COREVA,FRA,NOYAL-SUR-VILAINE,,794541,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@entreprisemarsol.fr,MARSOL ELECTRICITE,FRA,Auch,,886147,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@epsl.eu,EPSL  Espaces paysagers sport et loisirs,FR,Lingolsheim,,1575000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@ereoenergies.fr,EREO,FRA,Lamballe,,5402958,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@eurea.pro,EUREA,FRA,FRONTON,https://www.eurea-rehabilitation.com,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.even@marc-gw.fr,sas even,FR,Pleurtuit,,4772998,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil.fauchereau@orange.fr,SARL FAUCHEREAU,FRA,Bressuire,,8383590,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@favier.be,ENTREPRISES FAVIER S.A.,BEL,PECQ,,5309885,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@feratte.fr,SAS FERATTE,FRA,Guignen,,1300206,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@fid-guyane.com,ARBORYS,FRA,Matoury,,8970000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@fl-construction.fr,FL CONSTRUCTION (titulaire secondaire n°1),FRA,Sainte Luce sur Loire,,285608000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@fourcade-comminges.fr,SARL ETABLISSEMENTS FOURCADE,FRA,Saint-Marcet,,2888384,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@franceenvironnement.fr,France Environnement,FRA,Avelin,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@froid-vendeen.fr,LE FROID VENDEEN,FRA,VENANSAULT,,31724921,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@galland.cc,CHARPENTE GALLAND- FRANCE EQUIPEMENT SECURITE,FRA,Toul,,312000000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@galopin54.fr,GALOPIN SAS,FRA,Ville-En-Vermois,,3454596,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@gcb-sas.fr,GILBERT CONSTRUCTION BOIS,FRA,Saint-Ouen-De-Thouberville,,72100000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@gebat.fr,GEBAT Constructions,FRA,Moneteau,,8303155,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@gilsonpeinture.fr,GILSON sas,FRA,COLOMBELLES,,8398562,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@girasetp.fr,GIRASE TRAVAUX PUBLICS,FRA,Saint Gilles Croix de Vie,,20800000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@godard-charpente.com,ETABLISSEMENTS GODARD,FRA,La Chapelle Sur Erdre,,4694364,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@groupe-larren.com,SOCIETE LARREN RESEAUX,FRA,Figeac,,69000000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@groupe-namaste.com,EMERAUDE DEPOLLUTION,FRA,Laval,,0,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@groupeprimo.fr,PRIMO CHARPENTE,FRA,Gragnague,,326381180,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@grouperoulliaud.fr,ROULLIAUD,FRA,Notre Dame D'Oe,,2445000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@guerinsols.fr,GUERIN SOLS,FRA,Laille,,1,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@guyonalumetal.fr,GUYON ALU-METAL,FRA,BONCHAMP-LES-LAVAL,,54000000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@h2r-resines.fr,H2R,FRA,SCHWEIGHOUSE SUR MODER,,1313899,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@haretdeco.fr,HARET DECO,FRA,Bretteville Sur Odon,,3875261,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@hdconstruction.fr,HD CONSTRUCTION,FRA,PLOUHINEC,,6120548,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@houelsas.fr,HOUEL COUVERTURE,FRA,AUMALE,,269995,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@iecf-pesier.fr,INSTAL.ELECTR.COURANTS FAIBLES PESIER,FRA,Rosny-Sous-Bois,,40300000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
accueil@indra.fr,INDRA SAS,FRA,Villefontaine,,160000,Aluminum & Non-Ferrous Metals,aluminum,CETA,+378%,4,"QC, ON","Rio Tinto Alcan, Alcoa Canada, Novelis"
