company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Knorr Bremse GmbH Division IFE,office@ife-doors.com,AUT,Kematen/Ybbs,,33.a Straße 1,7079338.41,ÖBB-Technische Services-Gmbh,AUT,34631000,170231-2024,2024
IFK-Handelsgesellschaft m.b.H.,office@ifk.at,AUT,Salzburg,,Siezenheimer Straße 29 A,1.00,WIENER NETZE GmbH,AUT,44321000,97089-2025,2025
IFMS Infrastrukturelles Facility Management Service GmbH,office@ifms.co.at,AUT,Wien,,Seeböckgasse 59,959721.04,Wiener Gesundheitsverbund – Serviceeinheit Einkauf (EKF),AUT,90910000,106633-2024,2024
IFS Immobilien Facility Services GmbH,office@i-f-s.eu,AUT,Wien,,Gaudenzdorfer Gürtel 67/ Top 2.2,5889916.63,Stadt Wien - Wiener Wohnen,AUT,71000000,766448-2024,2024
IGK Gerhard Hainzl GmbH,office@igk-facility.at,AUT,Wien,,Karl-Schäfer-Straße 3,1925332.55,Medizinische Universität Wien,AUT,90911000,425745-2025,2025
IHHI Ingenieurbüro GmbH,office@ihhi.at,AUT,Neulengbach,,Schedlstraße 10,422037.50,Autobahnen- und Schnellstraßen- Finanzierungs-Aktiengesellschaft,AUT,71000000,621182-2025,2025
IHPC Ziviltechnikergesellschaft m.b.H.,office@ihpc.at,AUT,Wien,,,278866,Autobahnen- und Schnellstraßen- Finanzierungs-Aktiengesellschaft,AUT,71000000,824477-2025,2025
Institut für Höhere Studien – Institute for Advanced Studies (IHS),office@ihs.ac.at,AUT,Wien,,Josefstädter Strasse  39,5707500,"Republik Österreich, vertreten durch den Bundesminister für Finanzen",AUT,73300000,172730-2025,2025
IKARUS Security Software GmbH,office@ikarus.at,AUT,Wien,,Blechturmgasse 11,188000000.00,"Auftraggeber die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren Auftraggeber gemäß der den Ausschreibungsunterlagen beiliegenden Kundenliste.",AUT,48820000,521155-2024,2024
ARGE Campus Milak Hertl-IKK,office@ikk.at,AUT,Graz,,,90205.96,MIMZ - Militärisches Immobilienmanagementzentrum,AUT,71000000,488181-2025,2025
IKK Group GmbH,office@ikkgroup.at,AUT,Graz,,,791894.50,Autobahnen- und Schnellstraßen- Finanzierungs-Aktiengesellschaft,AUT,71000000,265127-2025,2025
IKTS Informations- und Kommunikationstechnologie Services GmbH,office@ikts.at,AUT,Klein Harras,,,1465920.00,Fonds Soziales Wien,AUT,72200000,16711-2024,2024
illiz architektur ZT GmbH,office@illiz.eu,AUT,Wien,,Gumpendorfer Strae 132/1/1,2014377.5,Stadt Wien - Magistratsabteilung 56  Wiener Schulen vertreten durch WIP Wiener Infrastruktur Projekt,AT,71000000,782442-2023,2023
MAYER Ingenieurleistungen ZT GmbH,office@il-mayer.at,AUT,Wien,,,901489.15,Autobahnen- und Schnellstraßen- Finanzierungs-Aktiengesellschaft,AUT,71000000,122675-2025,2025
ImageWare Austria GmbH,office@imageware.at,AUT,Wien,,Wielandgasse 3,236296.80,Magistrat der Stadt Wien - Magistratsabteilung 01,AUT,30100000,703044-2025,2025
Institut für Molekulare Biotechnologie GmbH,office@imba.oeaw.ac.at,AUT,Wien,,Dr.-Bohr-Gasse 3,47467,GMI — Gregor Mendel Institut für Molekulare Pflanzenbiologie GmbH,AUT,73000000,687462-2024,2024
IMB Industriemontagen Berger GmbH,office@imb-berger.at,AUT,Angern,,Bahnstraße 5,9900000,WIEN ENERGIE GmbH,AUT,45000000,460783-2025,2025
IMENDO GmbH,office@imendo.at,AUT,Klagenfurt,,Lakeside B 08,138230757,Bundesrechenzentrum GmbH,AUT,72262000,292114-2025,2025
immOH! Energie- und Gebaudemanagement GmbH,office@immoh.at,AUT,Wien,,Spittelauer Lande 45,14370949.3,Magistrat der Stadt Wien - Magistratsabteilung 34,AT,79993000,429108-2023,2023
im-plan-tat Raumplanungs- GmbH & Co KG,office@im-plan-tat.at,AUT,Tulln/Donau,,,1,Wirtschaftskammer Niederösterreich,AUT,71000000,213316-2024,2024
BieGe idlab media GmbH + Zwangzleitner Johann,office@impools.com,AUT,Graz,,Brockmanngasse 6,1600000.00,"Auftraggeber ist die Republik Österreich (Bund), vertreten durch den Bundesminister für Bildung, Wissenschaft und Forschung, im Vergabeverfahren vertreten durch die Bundesbeschaffung GmbH.",AUT,79340000,33625-2024,2024
Improove GmbH,office@improove.at,AUT,Wien,,,1000000.0,AMS Osterreich,AT,72000000,609284-2023,2023
inaq - Institut für Analytik und Qualität GmbH,office@inaq.at,AUT,Innsbruck,,,129521.16,Autobahnen- und Schnellstraßen- Finanzierungs-Aktiengesellschaft,AUT,71000000,751748-2025,2025
Inclusion24 GmbH,office@inclusion24.com,AUT,Wien,,Boltzmanngasse 24-26/EG,12000000,"Auftraggeber sind die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren Auftraggeber gemäß der den Ausschreibungsunterlagen beiliegenden Kundenliste.",AUT,79540000,640337-2025,2025
infeo GmbH,office@infeo.at,AUT,Feldkirch,,Bahnhofstraße 40,0.01,"Landeshauptstadt München, RIT-GL4, Vergabemanagement",DEU,72000000,59944-2025,2025
Infra Bau GmbH,office@infrabau.at,AUT,Eugendorf,,Nordstraße  5,866091.64,Stadtgemeinde St. Johann im Pongau,AUT,45000000,436434-2025,2025
INFRA-CONNECT GmbH.,office@infra-connect.at,AUT,Krems in Kärnten,,Puchreit 42,,KELAG Konzern gemäß Ausschreibungsunterlagen,AUT,71240000,457209-2025,2025
Infraconsult GmbH,office@infraconsult.at,AUT,Spittal/drau,,Johann Berger Straße 6,807421.35,ÖBB-Infrastruktur AG,AUT,71000000,601520-2025,2025
InfraSoft Datenservice Ges.m.b.H.,office@infrasoft.at,AUT,Wien,,,995867.2,Umweltbundesamt GmbH,AT,79620000,029015-2020,2020
Ing. Aigner Wasser-Wärme-Umwelt-GmbH,office@ing-aigner.at,AUT,Neuhofen an der Krems,,Imhoffstraße 1,1,Universität für Bodenkultur Wien,AUT,42162000,223829-2025,2025
Ingenetix GmbH,office@ingenetix.com,AUT,Wien,https://www.ingenetix.com/,Arsenalstrae 11,8000.0,NO Landesgesundheitsagentur,AT,33140000,345840-2021,2021
BG HABAU / MCE,office.ingenieurtiefbau@habau.at,AUT,Perg,,Greiner Straße 63,,DEGES Deutsche Einheit Fernstraßenplanungs- und -bau GmbH,DEU,45233124,598084-2025,2025
"Bietergemeinschaft bestehend aus
HABAU Hoch- und Tiefbaugesellschaft m.b.H., Tiefbau Ost (W,NÖ, Bgld)
Gebrüder Haider Bauunternehmung GmbH, Zentrale,",office.ingenieurtiefbau-ost@habau.at,AUT,Perg,,Greiner Straße 63,1452117.75,ÖBB-Infrastruktur AG,AUT,45234100,405366-2024,2024
Ingenos ZT GmbH,office@ingenos.at,AUT,Gleisdorf,,Business Park 2,206868.20,Wood Vision Lab GmbH,AUT,71000000,709172-2025,2025
Ing. Erhard Fischer GmbH,office@ing-fischer.at,AUT,Hinterbruhl,,Weissenbach 101,202913.0,AIT Austrian Institute of Technology GmbH,AT,31200000,288836-2022,2022
ingfra GmbH,office@ingfra.at,AUT,Innsbruck,,Zeughausgasse 4a,951254.06,ÖBB-Infrastruktur AG,AUT,71300000,22897-2025,2025
Ingram Micro GmbH,office@ingrammicro.at,AUT,Wien,,Jakov-Lind-Straße 5/1. OG,190000000.00,"Auftraggeber die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren Auftraggeber gemäß der den Ausschreibungsunterlagen beiliegenden Kundenliste.",AUT,48820000,521254-2024,2024
INKATRONIC GmbH,office@inkatronic.com,AUT,Hörsching,,,220720,Montanuniversität Leoben,AUT,38000000,604753-2025,2025
Innauer Matt Architekten ZT GmbH,OFFICE@INNAUER-MATT.COM,AUT,Bezau,,Kriechere 70,,Marktgemeinde Rankweil,AUT,71220000,374491-2024,2024
Inno Handelswaren GmbH,office@inno-handel.at,AUT,Völkermarkt,,Obersielach 6a,3000000,"Auftraggeber ist die Republik Österreich (Bund), vertreten durch den Bundesminister für Inneres.",AUT,35000000,128807-2025,2025
INPUT (Integratives Netzwerk fur Padagogik und Toleranz) gemeinnutzige GmbH,office@input-stmk.at,AUT,Graz,,,30000000.0,"Amt der Steiermarkischen Landesregierung Abteilung 11 Soziales, Arbeit und Integration",AT,85000000,748022-2023,2023
Gelbe Heiztechnik e.U.,office@installateur-gelb.at,AUT,Wien,,Hörnesgasse 20/5,24000000,Stadtgemeinde Schwechat,AUT,45000000,860491-2025,2025
Institut für Epilepsie IFE gemeinnützige GmbH,office@institut-fuer-epilepsie.at,AUT,Wien,,Obere Donaustraße 33,12500000,"Bundesministerium für Soziales, Gesundheit, Pflege und Konsumentenschutz",AUT,85000000,631034-2024,2024
INTEGRAL Montage und Anlagentechnik GmbH,office@integral.at,AUT,Achau,,,587238.68,WIEN ENERGIE GmbH,AUT,50000000,346421-2024,2024
m+e metallbau gmbh,office@integral-zt.at,AUT,Pasching,,Haidmannweg 12,359222.52,Wiener Gesundheitsverbund - Klinik Ottakring,AUT,45262670,362440-2025,2025
Integra,office@integra.or.at,AUT,Wolfurt,,,398191.44,Arbeitsmarktservice Vorarlberg,AT,80000000,451255-2020,2020
ICG Integrated Consulting Group GmbH,office@integratedconsulting.at,AUT,Graz,,Entenplatz 1a,601500,Fonds Soziales Wien,AUT,80532000,121726-2025,2025
Intemann GmbH,office@intemann.at,AUT,Lauterach,,Dammstraße 4,685660.58,Vorarlberger Krankenhaus-Betriebsgesellschaft mit beschränkter Haftung,AUT,45331000,357384-2025,2025
Interlingua Language Services-ILS GmbH,office@interlingua.at,AUT,Wien,,Alserbachstraße 5/17,1000000,"Auftraggeber sind die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren  Auftraggeber gemäß der den Ausschreibungsunterlagen beiliegenden Kundenliste.",AUT,79530000,149139-2025,2025
IntoArt Production GmbH,office@intoart.at,AUT,Wien,,Gebergasse 74/19,86338.00,Stadtverwaltung Böblingen,DEU,45420000,320120-2025,2025
INTOR Baugesellschaft m.b.H.,office@intor-bau.at,AUT,Wien,,Schrankenberggasse 24,150056847.71,Stadt Wien - Wiener Wohnen,AUT,45211100,700833-2025,2025
INTROPLAN GmbH,office@introplan.at,AUT,Rechnitz,https://www.introplan.at/,Lindengasse 7,98508,LIB - Landesimmobilien Burgenland GmbH,AUT,71000000,158383-2024,2024
Ing. Berger & Brunner Baugesellschaft m.b.H.,office.inzing@bb-bau.at,AUT,Inzing,,Schießstand 28,21576672.80,Autobahnen- und Schnellstraßen- Finanzierungs-Aktiengesellschaft,AUT,45000000,420447-2025,2025
Ionicon Analytik Gesellschaft m.b.H.,office@ionicon.com,AUT,Innsbruck,www.ionicon.com,Eduard-Bodem-Gasse 3,221000,Forschungszentrum Jülich GmbH ,DEU,38433000,667287-2024,2024
Bietergemeinschaft ipcenter.at GmbH und ibis acam Bildungs GmbH,office@ipcenter.at,AUT,Wien,,,10427824.67,Arbeitsmarktservice Wien,AUT,80530000,602342-2025,2025
IPE - Innovative Personalentwicklung GmbH,office@ipe-personal.at,AUT,Steyr-Gleink,,Gleinker Hauptstraße 2,2500000,AUFLEB GmbH,AUT,85321000,612210-2025,2025
i+R Holzbau GmbH,office@ir-gruppe.com,AUT,Lauterach,,Dammstraße 3,992085.89,Salzburger Burgen und Schlösser Betriebsführung,AUT,45422100,588946-2024,2024
IMSER & RIGELE Immobilienbewertung GmbH,office@irib.at,AUT,Wien,,Siebenbrunnengasse 21 | Stiege 4 | Top 2,189306.18,Bundesimmobiliengesellschaft m.b.H.,AUT,70000000,542440-2024,2024
ISG GmbH,office@isg.com,AUT,Wien,,,2400000,Autobahnen- und Schnellstraßen- Finanzierungs-Aktiengesellschaft,AUT,80532000,406262-2025,2025
Hermann Albrecht Ges.m.b.H,office@isolierungen.at,AUT,Wien,,,21000000,WIEN ENERGIE GmbH,AUT,45320000,246149-2025,2025
Bietergemeinschaft ISP Ziviltechniker GmbH / Potyka & Partner ZT GmbH pA.: ISP Ziviltechniker GmbH,office@isp-zt.at,AUT,Wien,http://www.isp-zt.at,Blindengasse 26,1451190.67,ÖBB-Infrastruktur AG,AUT,71320000,262399-2025,2025
ISP Ziviltechniker GmbH,office@isp.zt.at,AUT,Wien,,Blindengasse 26,0,"Landeshauptstadt Munchen, Baureferat",DE,71300000,268257-2020,2020
ISTAC Promotion GmbH,office@istac.at,AUT,Kirchberg-Thening,,,2400000,Autobahnen- und Schnellstraßen- Finanzierungs-Aktiengesellschaft,AUT,18100000,682098-2024,2024
ITanic GmbH,office@itanic.at,AUT,Raaba-Grambach,,Parkring 1,1500000,WKO Inhouse GmbH der Wirtschaftskammern Österreichs - Bereich WKO-IT,AUT,72000000,705477-2024,2024
ITdesign Software Projects & Consulting GmbH,office@itdesign.at,AUT,Wien,,,500000,IT-Services der Sozialversicherung GmbH,AUT,48000000,479400-2024,2024
iTech Secure Käferböck GmbH,office@itech-secure.at,AUT,Leobendorf,,Im Atzersfeld 6,1478420.81,Stadt Wien - Wiener Wohnen,AUT,50711000,307547-2024,2024
"ITM-Bau, Brandschutz und Schwarzdeckerei GmbH",office@itm-bau.at,AUT,Wien,,Friedrich-Kaiser-Gasse 36/1/R02,3324024.32,Stadt Wien - Wiener Wohnen,AUT,50700000,640728-2025,2025
ITO Individuum-Team-Organisation Personalmanagement Gesellschaft m.b.H.,office@ito.co.at,AUT,Wien,,Landstraßer Hauptstraße 88/18,3513000,"Auftraggeber sind die Republik Österreich (Bund), vertreten durch den Bundesminister für Bildung, Wissenschaft und Forschung; sowie die Bundesländer Wien, Niederösterreich, Steiermark und Kärnten, alle vertreten durch die jeweiligen Bildungsdirektionen. Im Vergabeverfahren alle vertreten durch die BBG.",AUT,79635000,496195-2025,2025
IT Pro-Consulting & Software GmbH,office@itpro.at,AUT,Linz,,Am Winterhafen 11,13204749.20,OÖ Verkehrsverbund-Organisations GmbH Nfg. & Co KG,AUT,48000000,204044-2025,2025
Salzgeber GmbH,office@it-revolutions.com,AUT,Tulln,,Dr. Billrothstraße 12,2500000,WIENER LINIEN GmbH & Co KG,AUT,72000000,789094-2024,2024
IT-Systeme und Consulting GmbH,office@itsc.at,AUT,Wien,,,60033677.47,Bundesrechenzentrum GmbH,AT,72000000,655023-2023,2023
itworks Personalservice & Beratung gemeinnützige GmbH,office@itworks.co.at,AUT,Wien,https://www.itworks.co.at,Obere Donaustraße 33,5340000,Wiener Gesundheitsförderung gemeinnützige GmbH,AUT,77300000,29225-2024,2024
Ingenieurgemeinschaft Umweltprojekte - Ziviltechniker GmbH (IUP ZT GmbH),office@iup.at,AUT,Wien,,Wehlistrae 29/1,727079.21,Gemeindeabwasserverband Mittleres Pulkautal,AT,71541000,256470-2022,2022
Legal Tech Services GmbH,office@iurio.com,AUT,Graz,,,388551.6,Amt fur Informatik,LI,48000000,743467-2023,2023
ivent Veranstaltungsagentur,office@ivent.co.at,AUT,Wien,,Hackinger Strae 46/1/7,1080000.0,"Bund (Republik Osterreich), vertreten durch die Bundesministerin fur Klimaschutz, Umwelt, Energie, M",AT,79340000,383600-2021,2021
J4Care GmbH,office@j4care.com,AUT,Moedling,,Enzersdorferstrasse 7,386400.00,SIHTASUTUS EESTI TERVISHOIU PILDIPANK,EST,72611000,502108-2024,2024
Jacques Lemans GmbH,office@jacques-lemans.com,AUT,St. Veit an der Glan,,Jacques Lemans Straße 1,320000,Kammer für Arbeiter und Angestellte für Steiermark,AUT,18500000,517508-2025,2025
"Bietergemeinschaft bestehend aus Jägerbau GesmbH, Zentrale, Kovoreal-Holíč s.r. o., Zentrale",office@jaegerbau.co.at,AUT,St.Pölten-Radlberg,,Tiroler Straße 2,4275120.87,ÖBB-Infrastruktur AG,AUT,45200000,704781-2025,2025
Jäger Bau GmbH,office@jaegerbau.com,AUT,Bludenz,,Herrengasse 27,1913416.17,Vorarlberger Energienetze GmbH,AUT,45210000,841785-2025,2025
Transporte Christian Jäger GesmbH,office@jaeger-holztransporte.com,AUT,Ried im Zillertal,,Dorfstraße 3 3,4911976.96,Österreichische Bundesforste AG,AUT,77211200,510770-2024,2024
Grünbau Jakel GmbH,office@jakel.at,AUT,Deutsch Wagram,,Franz Mairstraße  47,4169421.60,Magistrat der Stadt Wien - Magistratsabteilung 42,AUT,50870000,792886-2025,2025
JAKO Messtechnik GmbH,office@jako.at,AUT,Wien,,,700000,WIEN ENERGIE GmbH,AUT,38423100,66637-2025,2025
Jaksch Research GmbH,office@jaksch-partner.at,AUT,Linz,,Schillerstraße 8,1500000,Gesundheit Österreich GmbH,AUT,79315000,473017-2025,2025
Jan Proksa Architekt Dipl.-Ing. (OSVČ),office@janproksa.com,AUT,Wien,,Dianagasse 5/10,41387600,Statutární město České Budějovice,CZE,71000000,400409-2024,2024
Janschitz GmbH,office@janschitz-gmbh.at,AUT,Althofen,,,400000,ASFINAG Service GmbH,AUT,34921000,341399-2025,2025
Janssen Cilag Pharma GmbH,office@janssen.at,AUT,Wien,,,1.00,NÖ Landesgesundheitsagentur,AUT,33652100,373265-2024,2024
Janssen-Cilag Pharma GmbH,office-janssen-at@its.jnj.com,AUT,Wien,https://www.landesgesundheitsagentur.at/,Vorgartenstraße 206b,1,NÖ Landesgesundheitsagentur,AUT,33600000,730988-2025,2025
Janus RBS Dienstleistungs GmbH,office@janus-rbs.at,AUT,Wien,,,274745,Stadtgemeinde Baden - Jugend- und Sport,AUT,79620000,34231-2025,2025
S. Jaritz Stahlbau- und Montage GmbH.,office@jaritz.at,AUT,Friesach-Gratkorn,,Dorfstraße 3,407539.55,Bundesimmobiliengesellschaft m.b.H. vertreten durch Unternehmensbereich Universitäten,AUT,45262670,174048-2025,2025
"Wiener Rotes Kreuz- Rettungs-, Krankentransport-, Pflege- und Betreuungsgesellschaft mbH",office@jarolim.at,AUT,Wien,,,388339000.0,"Stadt Wien, vertreten durch den Magistrat der Stadt Wien, Magistratsabteilung 15",AT,85140000,378546-2021,2021
Jastrinsky GmbH & Co Kommanditgesellschaft,office@jastrinksy.at,AUT,Salzburg,,,1349859.84,Kardinal Schwarzenberg Klinikum GmbH,AT,71541000,272178-2020,2020
Jastrinsky GmbH & Co KG,office@jastrinsky.at,AUT,Salzburg,,Sterneckstrae  37,422400.0,Kardinal Schwarzenberg Klinikum GmbH,AT,71541000,729018-2023,2023
Jugend am Werk Bildungs:Raum GmbH,office@jaw.at,AUT,Wien,,,5468358.60,Arbeitsmarktservice Wien,AUT,80530000,605541-2025,2025
Jugend am Werk Steiermark,office@jaw.or.at,AUT,Graz,,Lendplatz 35,38000000,"Auftraggeber ist die Republik Österreich (Bund), vertreten durch den Bundesminister für Arbeit und Wirtschaft (BMAW).",AUT,85312300,264307-2025,2025
JCB TracTechnik GmbH,office@jcb-tractechnik.at,AUT,Wien,,Gastgebgasse 27,286400000.00,"Auftraggeber sind die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren Auftraggeber gemäß der den Ausschreibungsunterlagen beiliegenden Kundenliste.",AUT,16700000,29759-2025,2025
Jean Claude Grieco,office@jc-grieco.com,AUT,Engerwitzdorf,,Baumgarten 22,95496,Tourismusverband Mühlviertel,AUT,92000000,465086-2025,2025
Jeitler - Fida Aufzüge GmbH,office@jeitler-fida.at,AUT,Brunn am Gebirge,,Liebermannstraße F06 302,972669.72,Stadt Wien - Wiener Wohnen,AUT,45313100,420836-2024,2024
A3 JENEWEIN INGENIEURBÜRO GMBH,office@jenewein-a3.at,AUT,Aldrans bei Innsbruck,,Unternehmerzentrum U7,767687.46,ÖBB-Infrastruktur AG,AUT,71356400,148007-2025,2025
Jergitsch - Gitter und Eisenkonstruktionen Gesellschaft m.b.H.,office@jergitsch.at,AUT,Wien,,Liesingbachstraße 225,1574963.20,Stadt Wien - Wiener Wohnen,AUT,45421148,435136-2025,2025
Jünger + Gräter GmbH Austria,office@jg-refraktories.com,AUT,Wien,,,18000000,WIEN ENERGIE GmbH,AUT,45262520,283130-2024,2024
JIPP.IT GmbH,office@jipp.at,AUT,Graz,,,552281,Bundesrechenzentrum GmbH,AUT,79632000,402590-2024,2024
Joklik Katary Richter Rechtsanwälte GmbH & Co KG,office@jkr.at,AUT,Wien,,Neubaugasse  64-66/1/12,2000000,Stadt Wien - Wiener Gesundheitsverbund Generaldirektion (GED) Vorstandsressort Recht & Compliance (RCO),AUT,79000000,863201-2025,2025
jost.consult.communications Dr. Johannes Steiner,office@jost-consult.com,AUT,Wien,,Czapkagasse 18/17,1080000.0,"Bund (Republik Osterreich), vertreten durch die Bundesministerin fur Klimaschutz, Umwelt, Energie, M",AT,79340000,383600-2021,2021
jotas Services GmbH,office@jotas.at,AUT,Wartberg ob der Aist,,Innovationsplatz 1,1273348.25,Österreichische Gesundheitskasse,AUT,72000000,656845-2025,2025
joyn-it Informationstechnologie gmbh,office@joyn-it.at,AUT,Wien,,Mariahilfer Straße 52,1116000.00,Austro Control Österreichische Gesellschaft für Zivilluftfahrt mit beschränkter Haftung,AUT,72267000,83642-2025,2025
JP Netzwerktechnik GmbH,office@jp-net.at,AUT,Wien,,Klg Frohes Schaffen Gruppe A Parzelle 81,4500000,Magistrat der Stadt Wien - Magistratsabteilung 01,AUT,32420000,533444-2025,2025
Stadtmarketing Judenburg GmbH,office@judenburg.com,AUT,Judenburg,,Murtaler Platz 1,1050000.00,Stadtgemeinde Judenburg,AUT,79952100,784576-2024,2024
K4 Objektpartner GmbH,office@k4objekt.at,AUT,Niederwaldkirchen,,Hochholz 1,208731.37,LAWOG Gemeinn. Landeswohnungsgen. für OÖ für den Verein Schülerheim der HTBLA Hallstatt,AUT,45421150,755061-2024,2024
KAB Kärntner Abfallbewirtschaftung GmbH,office@kab.co.at,AUT,Klagenfurt,,Ziegeleistraße 50,44131600.00,"Auftraggeber sind die Republik Österreich (Bund), die Bundesbeschaffung GmbH sowie alle weiteren Auftraggeber gemäß der den Ausschreibungsunterlagen beiliegenden Kundenliste, im Vergabeverfahren alle vertreten durch die Bundesbeschaffung GmbH.",AUT,90500000,110309-2024,2024
Rahmenvereinbarungspartner 1,office@kabeg.at,AUT,Klagenfurt am Wörthersee,,Kraßniggstrasse 15,162878.00,Landeskrankenanstalten-Betriebsgesellschaft - KABEG,AUT,38000000,779234-2024,2024
"Kabinger Schwarzataler Fleischtradtiton, ein Unternehmen von Wiesbauer Gourmet",office@kabinger.at,AUT,Payerbach,,Wiener Strasse 15,173808.03,NÖ Landesgesundheitsagentur,AUT,15100000,571011-2025,2025
K.Ä.B. Krankenhaus- und Ärzte-Bedarf Handelsgesellschaft m. b. H.,office@kaeb.at,AUT,Adnet,,Adnet 293,3465394,Österreichische Gesundheitskasse - ÖGK,AUT,33140000,163359-2025,2025
Käferhaus GmbH.,office@kaeferhaus.at,AUT,Wien,,Ybbsstraße 29/1,105668.23,"Wartburg-Stiftung, Stiftung des öffentlichen Rechts",DEU,71000000,641292-2025,2025
Restaurant Kager KG,office.kager@gmail.com,AUT,Kalsdorf bei Graz,,Hauptstraße 338,706070.00,Marktgemeinde Kalsdorf bei Graz,AUT,55523000,449412-2025,2025
CPB SOFTWARE (AUSTRIA) GMBH,office-kai@cpb-software.com,AUT,Wien,,Vorgartenstraße 206c,339470.00,Landeshauptstadt Linz,AUT,72000000,281452-2024,2024
Kaiser Baugesellschaft m.b.H.,office@kaisergeruest.at,AUT,Lannach,,Industriestrae 8,282702.16,Stadtgemeinde Kapfenberg,AT,45262100,162724-2021,2021
We Make Stories GmbH,office@kaiserschnitt-film.com,AUT,Wien,,,139465.39,City Air Terminal Betriebsgesellschaft m.b.H.,AUT,79000000,148111-2024,2024
Kalb Analytik GmbH,office@kalb-analytic.com,AUT,Feldkirch,,,839457.60,Autobahnen- und Schnellstraßen- Finanzierungs-Aktiengesellschaft,AUT,71300000,665103-2025,2025
Kalcher Kanaltechnik GmbH,office@kalcher-kanaltechnik.at,AUT,Graz,,,53000000,Autobahnen- und Schnellstraßen- Finanzierungs-Aktiengesellschaft,AUT,90491000,245289-2025,2025
Architekturbüro Kampits & Gamerith ZT-GmbH,office@kampits.at,AUT,Graz,,Gleisdorfergasse  4,3000000,Stadt Wien - Wiener Wohnen Kundenservice GmbH,AUT,71000000,322821-2025,2025
Kapl Bau GmbH,office@kaplbau.at,AUT,Bad Leonfelden,,Gerastraße  3,1796423.06,Ordensklinikum Linz GmbH Elisabethinen,AUT,45000000,641733-2025,2025
Kapo Fenster und Türen GmbH,office@kapo.at,AUT,Pöllau,,,837400.00,Marktgemeinde Frastanz,AUT,45421100,239841-2025,2025
Prutscher GmbH,office@karas.at,AUT,Wien,,Tenschertstraße 12,380000,Fonds Soziales Wien,AUT,79000000,8214-2025,2025
Karner-Bau GmbH,office@karner-bau.at,AUT,Wien,,Stipcakgasse 25,97731972,WIENER NETZE GmbH,AUT,45231100,732129-2025,2025
KARO Metall GmbH,office@karometall.at,AUT,Schörfling,,Gahberggasse 9,237463.20,Gemeinnützige Salzburger Landeskliniken Betriebsgesellschaft mbH,AUT,45430000,588513-2025,2025
karriere.at GmbH,office@karriere.at,AUT,Linz,,,3500000,IT-Services der Sozialversicherung GmbH,AUT,79600000,468081-2024,2024
Kastner ZT GmbH,office@kastner-zt.eu,AUT,Klagenfurt,,Koschatstraße  83,131249.35,"Amt der Kärntner Landesregierung, Abteilung 9 - Straßen und Brücken",AUT,71000000,812857-2025,2025
The PR Avenue e.U.,office@kathrin-hanzl.com,AUT,Pressbaum,,,,ÖBB-Holding AG mit allen verbundenen Unternehmen,AUT,79000000,273890-2024,2024
Katzenberger Fertigteilindustrie GmbH,office@katzenberger.at,AUT,Wöllersdorf,,Kirchdorfer Platz 1,14773882.39,ÖBB-Infrastruktur AG,AUT,44114200,788022-2025,2025
Katzlberger GmbH,office@katzlberger.at,AUT,Mettmach,,,241830.8,Stadtgemeinde Seekirchen am Wallersee,AUT,45110000,418383-2025,2025
Kaufmann Baugesellschaft m.b.H.,office@kaufmannbau.at,AUT,Wien,,Dapontegasse  13/17,150056847.71,Stadt Wien - Wiener Wohnen,AUT,45211100,700833-2025,2025
Kaufmann Zwei GmbH,office@kaufmannzwei.at,AUT,Reuthe,,Baien 116,94152.00,BMLV/Direktion 7 - Infrastruktur,AUT,71000000,127354-2025,2025
"KBB/MEISSL Oberflächentechnik Produktions GmbH, Zentrale",office@kbbmeissl.at,AUT,Fischamend,,,15131022.36,"Autobahnen- und Schnellstraßen Finanzierungs AG, vertreten durch ASFINAG Bau Management GmbH",AUT,45000000,244365-2024,2024
Konrad Beyer & Co Spezialbau GmbH,office@k-beyer.at,AUT,Raaba-Grambach,,Parkring 14,1157867.93,KELAG Energie & Wärme GmbH,AUT,45200000,442055-2024,2024
KBG Spezial Immobilien GmbH,office@kbg.immo,AUT,Premstätten,https://www.kbg.immo/,Hauptstraße 131,8877571.88,SOWO - So Wohnt Burgenland GmbH,AUT,45000000,144578-2024,2024
BIEGE Kondert Blaha Rechtsanwälte OG und Heid und Partner Rechtsanwälte GmbH,office@kb-ra.at,AUT,Wien,,Freyung 6/13/6,5300000.00,Schiene OÖ GmbH & Co KG,AUT,79111000,532764-2025,2025
K-Bus GmbH,office@k-bus.at,AUT,Hornstein,,Industriegasse I/1,349500,"Mürztaler Verkehrs-Gesellschaft m.b.H. (""MVG"")",AUT,34121100,543728-2025,2025
SC Knowledge Design Unit Sr,office@kdu.ro,AUT,Ilfov,,Erdbergstraße 192-196,537350,via donau - Österreichische Wasserstraßengesellschaft mbH (Headquarter),AUT,72000000,220595-2025,2025
Keider Elektro GmbH,office@keiderelektro.at,AUT,Mistelbach,,Wirtschaftspark 3,896244.64,Stadt Wien - Wiener Wohnen,AUT,45311200,531944-2024,2024
