company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
RATO EDUCATION,info@rato.be,BEL,Antwerpen,,Blancefloerlaan 167,,Office Wallon de la formation professionnelle et de l'emploi (Le Forem),BEL,30200000,779475-2025,2025
RAUWERS CONTROL,info@rauwers.be,BEL,BRUXELLES,,"Rue F.J. Navezstraat, 78-86",421761.12,Ville de Mons,BEL,50532000,258163-2025,2025
RCA,info@rca.be,BEL,Hasselt,,Koningin Astridlaan 38,,Vlaamse Overheid,BEL,79340000,27659-2025,2025
RDS BV,info@rds.eu,BEL,Harelbeke,http://www.rdselectronics.be/,Spoorwegstraat 26,279594.00,MIROM Menen o.v.,BEL,31000000,553093-2024,2024
REALDOLMEN NV,info@realdolmen.com,BEL,Huizingen,http://www.realdolmen.com/,A. Vaucampslaan 42,0.00,UZ Leuven,BEL,48700000,203954-2024,2024
REAL REALITY,info@realreality.com,BEL,Molenbeek-Saint-Jean,,Rue d'Enghien 16,,Institut bruxellois francophone pour la Formation professionnelle,BEL,80530000,545421-2025,2025
Rebel Advisory NV,info@rebelgroup.be,BEL,"Maria-Theresialei 7
2018 Antwerpen",,,,FEDERALE OVERHEIDSDIENST BELEID EN ONDERSTEUNING,BEL,79311000,49755-2024,2024
RECMA SCRL,info@recma.be,BEL,Seraing,,Rue Du Teris 45,386206.80,"ZONE DE SECOURS VESDRE, HOEGNE & PLATEAU",BEL,90911000,48031-2024,2024
RECON BOUW,info@reconbouw.be,BEL,Maldegem,,Oude Weg 39,6989165.16,"VZW pkozo (Patrimonium Katholiek Onderwijs Zottegem en omgeving) en KSOZ VZW (Katholiek Secundair Onderwijs te Zottegem), bijgestaan door Belfius Bank nv, de heer Peter De Coninck, senior projectmanager",BEL,45000000,643564-2025,2025
RECUTEX,info@recutex.be,BEL,Zulte,,Waregemstraat 148,-480176.00,IOK Afvalbeheer,BEL,90000000,91171-2024,2024
RENOVATION DE.CONSTRUCTION,info@redeco.be,BEL,Cuesmes,,Rue des Sandrinettes 2,125300,Igretec,BEL,45000000,803490-2025,2025
REGA INFRA,info@rega-infra.be,BEL,Malle,,Ambachtsstraat 32,,Fluvius System Operator cv (Speciale Sectoren),BEL,45233120,790897-2025,2025
REI PROJECTS,info@rei-projects.be,BEL,Dendermonde,,Vriesenrot 3,,Vlaamse Overheid,BEL,50700000,434475-2025,2025
HET REISWINKELTJE,info@reiswinkeltje.be,BEL,Roeselare,,Izegemsestraat 107,,Katholieke Hogeschool Vives Zuid vzw,BEL,63000000,768980-2024,2024
Reizen De Vriendt nv,info@reizendevriendt.be,BEL,Lebbeke,http://www.reizendevriendt.be/,D'Helst 23,,Gemeente Grimbergen,BEL,60172000,398861-2025,2025
REMONDIS BELGIEN SPRL,INFO@REMONDIS.be,BEL,"Route nationale 4 n°17
6951 BANDE",,,100,IDELUX Environnement,BEL,90511200,222812-2025,2025
REMONDIS DE VOCHT,info@remondis.com,BEL,Rumst,,Steenweg op Waarloos 41-A,,AG Stedelijk Onderwijs Antwerpen (SO),BEL,44613800,155813-2024,2024
Renewi Belgium N.V.,info@renewi.Com,BEL,Lommel,,Gerard Mercatorstraat 8,147340.00,IMOG,BEL,90000000,54644-2025,2025
Reni dob Reni Aviation,info@reni-aviation.com,BEL,Begijnendijk,,,8009280,Ministère de la Défense,BEL,60424100,50127-2025,2025
RENOTEC,info@renotec.be,BEL,Geel,,Acaciastraat 14C,1027108.08,Agentschap Plantentuin Meise,BEL,45000000,862923-2025,2025
GENERAL LEASE,info@rentacar.be,BEL,Tongeren,,Overhaamlaan 71,,bpost,BEL,66114000,462572-2025,2025
RENTAL PUMPS BELGIE,info@rentalpumps.be,BEL,Dendermonde,,Bosveld(STG) 16,,De Vlaamse Waterweg nv,BEL,51514000,378421-2025,2025
The Rent Company Belgium,info@rentcompany.be,BEL,Lubbeek,,,,vzw DAMAST,BEL,30213100,239279-2024,2024
Réseau d'Entreprises sociales,info@resasbl.be,BEL,Liège,,Rue Forgeur 15,,Fonds Social du Secteur Socioculturel et Sportif des communautés francophone et germanophone (Fonds 4S),BEL,79630000,329140-2024,2024
RESERVOIR A,info@reservoira.org,BEL,Charleroi,,Quai Arthur Rimbaud 26,1124204.57,Brussel,BEL,71000000,238394-2025,2025
Responsum BV,info@responsum.eu,BEL,Zaventem,,,,Provincie Antwerpen,BEL,72200000,251415-2024,2024
RETIS,info@retis.be,BEL,Liège,,Quai Banning 6-907,,Institut bruxellois francophone pour la Formation professionnelle,BEL,80530000,725230-2024,2024
Retravailler-Centre d'Insertion Socioprofessionnelle de Soralia Liège- réseau Solidaris,info@retravailler-liege.be,BEL,Liège,,Rue Douffet 36,,Fonds Social du Secteur Socioculturel et Sportif des communautés francophone et germanophone (Fonds 4S),BEL,79630000,329140-2024,2024
Revogan NV ,info@revogan.be,BEL,"Landegemstraat 1       
9031 Drongen",,,88973.06,Centre Hospitalier Bois de l'Abbaye,BEL,15882000,180866-2025,2025
Rexel Belgium NV,info@rexel.be,BEL,zelik,,,,Brugge,BEL,31532000,714085-2024,2024
Rezuni bv,info@rezuni.be,BEL,Lede,http://www.rezuni.be/,Grotekapellelaan 95A,,Stad Gent,BEL,45233120,185680-2025,2025
RebelGroup Advisory Belgium,info.rgab@rebelgroup.com,BEL,Antwerpen,,Maria-Theresialei 7,,Antwerpen ,BEL,66171000,193128-2024,2024
RGS team,info@rgsteam.be,BEL,Merchtem,http://www.rgsteam.be/,Koeweidestraat 6,71800.00,Gemeente Zaventem,BEL,98390000,596187-2025,2025
RESEARCH INSTITUTE FOR CHROMATOGRAPHY sprl,info@RIC-group.com,BEL,KORTRIJK,,President Kennedypark 26,326339.00,Université de Liège,BEL,33191110,30112-2024,2024
RICOH BELGIUM sa,info@ricoh.be,BEL,Vilvoorde,,Medialaan 28 A,320036.40,Commune de Courcelles,BEL,79800000,174293-2024,2024
RIDEAUPRESS NV,info@rideaupress.be,BEL,Vilvoorde,,Jan Frans Willemsstraat 91,24305447.90,Université de Mons,BEL,45000000,71663-2024,2024
RideOnTrack,info@rideontrack.com,BEL,Geel,,Cipalstraat 3,480000,Belgisch Instituut voor postdiensten en telecommunicatie,BEL,72310000,829163-2025,2025
B.P.I.M. BV,info@riello-ups-benelux.com,BEL,Melsbroek,,Kalkoven 12,,Universitair Ziekenhuis Antwerpen,BEL,31682510,89307-2025,2025
RIETLAND,info@rietland.com,BEL,Minderhout,,Van Aertselaerstraat 70,118644.11,VITO,BEL,45112700,624257-2025,2025
Rimo Limburg vzw,info@rimo.be,BEL,Heusden-Zolder,,Marktplein 9 bus 21,904166.46,OCMW Hasselt,BE,98133100,168733-2021,2021
Rio-Construct,info@rioconstruct.be,BEL,Strombeek-Bever,,Kleinewinkellaan 34A,186420.0,La Sambrienne,BE,90470000,022213-2020,2020
RIVA AUDIO,info@rivaaudio.be,BEL,THINES,,"Rue Johannes Gutenberg, 17",12000000.0,Universite de Liege,BE,32321200,511778-2023,2023
EUROPEAN TRANSPORT SAFETY COUNCIL,information@etsc.eu,BEL,BRUXELLES,,Avenue de Celtes 20,974020,"European Commission, DG MOVE - Mobility and Transport",BEL,73200000,712005-2025,2025
ROAD SWEEPER RENTING,info@roadsweeper.be,BEL,Tessenderlo,,Hofstraat (C) 24,5225300,Brussel,BEL,90612000,734174-2025,2025
ROBERTY,info@robertysa.be,BEL,Manhay,,"Rue des Boussines, Vaux-Chavanne 54",174188,IDELUX Eau,BEL,45232400,143169-2025,2025
Croix-Rouge de Belgique,info@rodekruis.be,BEL,Bruxelles,,Papenvest 78,,FEDERALE OVERHEIDSDIENST BELEID EN ONDERSTEUNING,BEL,80562000,620175-2024,2024
Roebben,info@roebben.be,BEL,Milmort,,rue des Alouettes 140,870.00,"Ville de Herstal - Centre administratif ""La Ruche""",BEL,44114000,139605-2024,2024
Roebben J.,info@roebbenjan.be,BEL,Bilzen,,Deense Wijersstraat 7,,Fluvius System Operator cv (Speciale Sectoren),BEL,45233120,790897-2025,2025
ROEFS,info@roefsnv.be,BEL,Antwerpen,,Boerinnestraat 26 - Haven 55,,Woonhaven Antwerpen,BEL,90460000,588029-2025,2025
WEERWERK vzw,info.roeselare@weerwerk.be,BEL,Gent,https://www.weerwerk.be/nl,Gaardeniersweg 80,4933259.84,Stad Roeselare,BEL,77310000,63705-2025,2025
Entreprise ROLOT ET FILS,info@rolot.be,BEL,Beauraing,,"Château d'Eau,Wn 8",,Ardenne & Gaume,BEL,77200000,206626-2024,2024
RONOH,info@ronoh.be,BEL,Eppegem,,Hoge Buizen 47A,3688679.65,Aquafin NV,BEL,45232420,780984-2025,2025
Ets E.Ronveaux ,info@ronveaux.com,BEL,Ciney,,,,Infrabel nv,BEL,45234115,221498-2024,2024
RECYCLING PARTNERS BELGIUM B.V.,info@rpb.be,BEL,Turnhout,,Collegestraat 11,1262084.31,Pidpa,BEL,90500000,32538-2024,2024
Rebel Ports & Logistics BE,info.rpl@rebelgroup.com,BEL,Antwerpen,,Maria-Theresialei 7,,Antwerpen ,BEL,79000000,503465-2025,2025
RSK BENELUX,info@rskgroup.be,BEL,Hasselt,,Sittardlaan 34,204129,hulpverleningszone 1 West-Vlaanderen,BEL,90732000,516553-2025,2025
R.T.S BV,info@rts.be,BEL,Ieper,,,,District09,BEL,32000000,26875-2024,2024
R & T SECURITY BVBA,info@rtsecurity.be,BEL,Munkzwalm,http://www.rtsecurity.be/,Zwalmlaan 8/1,2222000.00,Provincie Oost-Vlaanderen,BEL,79713000,307920-2024,2024
B+ ARCHITECTEN,info@rubenbraeken.be,BEL,Genk,,Zagerijstraat 39-1,1175,VZW Huize Sint-Vincentius,BEL,71220000,772312-2024,2024
RUBEN WILLAERT,info@rubenwillaert.be,BEL,Brugge,,Ten Briele 14-15,,Antwerpen ,BEL,71351914,685057-2025,2025
Edelweiss BVBA,info@ruimdienstedelweiss.be,BEL,Jabbeke,,Koornblomme 80,,Woonsprong bv,BEL,90450000,445858-2025,2025
S3Architecten,info@s3a.be,BEL,Mechelen,http://www.s3a.be/,Baroniestraat 5,270000.00,WOONBOOG,BEL,71221000,2081-2024,2024
SABEMAF,info@sabemaf.be,BEL,Wavre,,Avenue Léonard de Vinci 13,1088035.69,CHwapi,BEL,39310000,508311-2025,2025
ISIS-DIES,info@sabine-muller.be,BEL,Saint-Gilles,,Chaussée de Charleroi 112,,FormaForm,BEL,80500000,136983-2025,2025
SOCIETE de TRAVAUX de LIEGE,info@sace.be,BEL,Herstal,,Avenue du Parc Industriel 11,,Infrabel nv,BEL,77211400,335626-2025,2025
Sadinter,info@sadinter.be,BEL,Baulers,,Robert Schumanlaan 181,541171860.87,Fluvius System Operator cv (Speciale Sectoren),BEL,31321200,504752-2025,2025
SAFE AND SOUND,info@safeandsound.be,BEL,Uccle,,Rue du Bourdon 119,,Université de Namur,BEL,50413200,415834-2025,2025
Safe House NV,info@safehouse.be,BEL,Turnhoutsebaan 278A,,,,Universiteit Antwerpen,BEL,42960000,364663-2024,2024
Safety Shop,info@safetyshop.be,BEL,Merksem,,,140893.85,SPF Finances,BEL,18140000,73626-2024,2024
GRANDJEAN ENTREPRISE,info@sa-grandjean.be,BEL,BASTOGNE,,"rue de la Fagne d'Hi, n°1",4856400.63,Commune de Bastogne,BEL,45214200,123337-2025,2025
"De Boeck, Frank",info@salonsdeboeck.be,BEL,Antwerpen,,Jacob Jacobsstraat 45,,Provincie Antwerpen,BEL,55500000,555000-2025,2025
SALONS J. SCHOETERS,info@salonsschoeters.be,BEL,Antwerpen,,Belgiëlei 150,,Provincie Antwerpen,BEL,55500000,555000-2025,2025
DE BRUYCKER S. – VAN LIEROP M. (SALUBRIS),info@salubris.be,BEL,Aalter,http://www.salubris.be/,Leon Bekaertlaan 32,149076.94,Centre Public d'Action Sociale de Woluwe-Saint-Pierre,BEL,39830000,137587-2024,2024
Sandoz S.A.,info@sandoz.be,BEL,Vilvoorde,,,1,Fédération des Hôpitaux Luxembourgeois,LUX,33690000,468497-2024,2024
Sanideal sprl,info@sanideal.be,BEL,Jumet (Charleroi),,"Rue dEdimbourg, 102",5963884.38,Ville de Namur,BE,45212212,512850-2023,2023
SAVACO,info@savaco.com,BEL,Kortrijk,http://www.savaco.com/,Beneluxpark 19,777744.00,Stad Mechelen,BEL,72263000,613050-2025,2025
Sax Sanitair NV,info@sax-sanitair.be,BEL,Melle,,Autostradeweg 3,1773211.92,Stad Gent,BEL,44411000,290787-2024,2024
SBCW,info@sbcw.be,BEL,Waregem,,Paterswegel 31,,Parlement fédéral,BEL,30121100,697027-2025,2025
SBE nv,info@sbe.be,BEL,Sint-Niklaas,,,,De Vlaamse Waterweg nv,BEL,71000000,160668-2025,2025
STUDIEBUREAU GOEGEBEUR,info@sbgoegebeur.be,BEL,Aalter,,Kestelstraat 2,237520.88,Fluvius System Operator cv (Speciale Sectoren),BEL,71320000,33859-2025,2025
STUDIEBUREEL HEEDFELD nv,info@sbheedfeld.be,BEL,Riemst,,Reggestraat 71,,Stad Genk,BEL,71356300,573247-2025,2025
S.BILT bvba,info@sbilt.be,BEL,Willebroek,http://www.sbilt.be/,Antwerpsesteenweg 45,0,Aquafin NV,BEL,71310000,340313-2024,2024
SOCIETE BELGE D'INFORMATIQUE MEDICALE,info@sbim.be,BEL,"Avenue Paul Pastur 361-2,
6000 Charleroi",,,,Vivalia,BEL,48900000,76972-2024,2024
SCHULZ Benelux,info@sbnl.be,BEL,Holsbeek,,Appelweg 94C,288848.71,Stad Ninove,BEL,39155000,525264-2025,2025
SBS ENVIRONNEMENT,info@sbsenvironnement.be,BEL,Chaudfontaine,,Rue Cité des Mineurs 45,,SPAQuE,BEL,71350000,764887-2025,2025
BS NUTRITION,infos@bsnutrition.com,BEL,Nivelles,,Rue de l'Industrie 20,,Centre Hospitalier Régional de Huy,BEL,33692300,864785-2025,2025
SCALDIS,info@scaldis.be,BEL,Peruwelz,,Rue De La Hurtrie 36,748342.97,Universitair Ziekenhuis Gent,BEL,39831200,352483-2024,2024
SCANBIE,info@scanbie.com,BEL,Kapellen,,Christiaan Pallemansstraat 4,,Fonds Wetenschappelijk Onderzoek - Vlaanderen ,BEL,79340000,618130-2024,2024
Scannix,info@scannix.com,BEL,"Rue de Mont d'orcq 3
7503 Froyennes",,,,FOD Financiën,BEL,90721600,352776-2024,2024
Schindler SA,info@schindler.be,BEL,Bruxelles,,,,Namur,BEL,50750000,156761-2024,2024
Schoonacker Transport nv,info@schoonacker.be,BEL,Wetteren,,Neerhonderd 29,170365.0,Universiteit Gent,BE,98392000,019998-2020,2020
Schrauwen Container transport,info@schrauwenfourage.be,BEL,Loenhout,,Vorssingersweg 8,,Aquafin NV,BEL,90513700,667082-2025,2025
SYLVAIN SCHRAUWEN & ZONEN,info@schrauwen-groen.be,BEL,OOSTKAMP,,,,Vlaamse Overheid,BEL,77310000,739347-2024,2024
SCHRIJNWERKERIJ ROTTIERS,info@schrijnwerkerij-rottiers.be,BEL,Bornem,,Reedonk(BOR) 9,310970,Vlaamse Overheid,BEL,45000000,362142-2025,2025
SCHUMAN ASSOCIATES SCRL,info@schumanassociates.com,BEL,BRUXELLES,,RUE ARCHIMEDE 5/12,280900,"European Commission, DG CNECT - Communications Networks, Content and Technology",BEL,79300000,788838-2024,2024
SCIENSANO,info@sciensano.be,BEL,ELSENE,,JULIETTE WYTSMANSTRAAT 14,,European Centre for Disease Prevention and Control,SWE,85100000,263911-2025,2025
ScioTeq (BV),info@scioteq.com,BEL,Kortrijk,,President Kennedypark(Kor) 35A,,DFS Deutsche Flugsicherung GmbH,DEU,30231300,297298-2025,2025
Studiecentrum voor Kernenergie - Centre d'Etude de l'Energie Nucléaire,info@sckcen.be,BEL,Oudergem,,Avenue Herrmann-Debroux 40,179157.44,FOD Financiën,BEL,72000000,179121-2025,2025
ASBL COF,infos@cof.be,BEL,Amay,,"Rue Du Parc Industriel 6, Allee 2",3754066.24,AIDE,BEL,77310000,76229-2024,2024
SEASCAPE BELGIUM,info@seascapebelgium.be,BEL,IXELLES,,"AVENUE LOUISE 331, B5,",2620625,"European Climate, Infrastructure and Environment Executive Agency (CINEA), CINEA - European Climate, Infrastructure and Environment Executive Agency",BEL,73100000,826543-2025,2025
SEBA Service,info@seba-service.be,BEL,Humbeek,,,,Farys,BEL,65100000,641311-2024,2024
SECURITAS NV,info@securitas.be,BEL,Diegem,http://www.securitas.be/,Kouterveldstraat 7A 001,,stad Brugge,BEL,79713000,605619-2025,2025
SEGRO BVBA,info@segro.be,BEL,VEURNE,,,,Vlaamse Overheid,BEL,77310000,739347-2024,2024
THV SERU - VANLERBERGHE,info@seru.be,BEL,Veurne,,Bedrijvenlaan 14,3485437.06,gemeentebestuur De Panne,BEL,45000000,176579-2025,2025
Servantes BV,info@servantes.be,BEL,Aalst,,Hogeweg 20,,stad Vilvoorde,BEL,75100000,253125-2025,2025
SERVITEX,info@servitex.be,BEL,Battice,,Rue de Chesseroux 7,,Intercommunale de Soins Spécialisés de Liège  ,BEL,98311100,364014-2024,2024
Seyntex NV,info@seyntex.com,BEL,Aalter,,,12636368.00,Ministerie van Defensie,NLD,18000000,122673-2024,2024
Smet GWT Europe,infosg@smetgroup.be,BEL,Dessel,https://www.smetgroup.be,Kastelsedijk 64,4175183,Stichting Nederlandse Wetenschappelijk Onderzoek Instituten (NWO-I),NLD,45120000,842554-2025,2025
Guerbet S.A.,infos@guerbet.com,BEL,Diegem,,,2940000,Fédération des Hôpitaux Luxembourgeois,LUX,33600000,171398-2025,2025
Share4Mobility,info@share4mobility.be,BEL,Hasselt,,Gouverneur Roppesingel 2,,Veneco,BEL,63710000,177473-2024,2024
 shiftN bv ,info@shiftn.com,BEL,Leuven,,,,Vlaamse Overheid,BEL,79410000,41552-2024,2024
Shimadzu Benelux BV – Belgian Branch,info@shimadzu.be,BEL,Wemmel,,"Neerhoflaan,2 ",399462.37,aptaskil asbl,BEL,42000000,124285-2025,2025
SHINKA IT SPRL,info@shinka.be,BEL,Chaudfontaine,,Rue Toussaint Gerkens 67/1,,"Ville de Herstal - Centre administratif ""La Ruche""",BEL,32420000,45129-2025,2025
SHMC MEDICAL TECHNOLOGIES,info@shmc.be,BEL,MONT SAINT GUIBERT,,,7145269.32,CHU DE SAINT ETIENNE,FRA,33141000,200384-2024,2024
Shtick,info@shtick.be,BEL,Antwerpen,,Bestormingstraat 5,,Antwerpen ,BEL,79341400,35908-2025,2025
SIA Partners SAS,info@sia-partners.com,BEL,Bruxelles,,,,Agence du Numérique,BEL,72000000,259206-2024,2024
Sicli NV,info@sicli.be,BEL,Brussel ,,,,Elia Asset,BEL,35110000,335376-2024,2024
Spatial Intelligence Genuine & Generic IT Solutions,info@siggis.be,BEL,Gent,,Bisdomplein 3,728922,Infrabel nv,BEL,72500000,184728-2025,2025
SIGNCO,info@signco.be,BEL,Willebroek,,Jozef De Blockstraat 74,293740.08,Ministerie van Defensie,BEL,34928470,399154-2025,2025
SILTA NV,info@silta-ict.be,BEL,Antwerpen 3,,Romeynsweel 7,224733.79,Stad Maaseik,BEL,72000000,399814-2024,2024
SIMON JEAN-LUC SRL,info@simonjlsprl.be,BEL,MONT (Houffalize),http://www.simonjl.be/,Fontenaille 4A,,Intercommunale ORES Assets SC,BEL,45317000,170404-2025,2025
Simont Braun SRL,info@simontbraun.eu,BEL,Brussels,,Avenue Louise 250/10,,Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e.V.,DEU,79100000,164312-2025,2025
AM SIMPLE Architecture SRL / AAD SRL,info@simple.archi,BEL,Liège,,"Bld Émile de Laveleye, 233",,ECETIA Intercommunale,BEL,71200000,489128-2025,2025
SIOEN NV,info@sioen.com,BEL,Ardooie,http://www.sioen.com/,Fabriekstraat 23,,Brandweerzone Rivierenland,BEL,35811100,769070-2025,2025
SIPRES,info@sipres-services.be,BEL,Mons,,Rue Eva Dupont (G.) 11,175949.32,Commune de Boussu,BEL,18100000,96658-2025,2025
Six bv,info@six.be,BEL,Izegem,http://www.six.be/,Schardouwstraat 31,21394643.55,Inter-Vilvoordse Maatschappij voor Huisvesting,BEL,45000000,124914-2025,2025
Sligro Food Group Belgium,info@sligrofoodgroup.be,BEL,Rotselaar,,Wingepark 10,1184691.32,CPAS de La Roche-en-Ardenne,BEL,15800000,82382-2024,2024
SM BATIMENT,info@sm-batiment.be,BEL,La Louvière,,Rue Jean Jaurès(L.L) 160,,Growfunding,BEL,45000000,301243-2024,2024
SMC Belgium BV,info@smc.be,BEL,Wommelgem,,,812722.6,Haute Ecole de Namur-Liège-Luxembourg,BEL,42000000,58200-2025,2025
SMO bv,info@smo.be,BEL,EEKLO,,Nieuwendorpe 14,512827.73,Université de Liège,BEL,38000000,591974-2025,2025
SMULDERS PROJECTS BELGIUM NV,info@smulders.com,BEL,Arendonk,https://www.smulders.com/,Hoge Mauw 200,,Elektrownia Wiatrowa Baltica – 2 SP. Z o.o.,POL,45223820,432376-2025,2025
SNAUWAERT AUTOBEDRIJF,info@snauwaertautobedrijf.be,BEL,"Dudzeelsesteenweg 139
8000 BRUGGE",,,,Ministerie van Defensie,BEL,50110000,56585-2024,2024
SNEL GRAFICS,info@snel.be,BEL,Vottem,,Rue du Fond des Fourches 21,,IWEPS,BEL,79800000,307111-2024,2024
SOA PEOPLE sa,info@soapoeple.com,BEL,WAVRE,,Avenue Einstein 6,800000.0,Universite de Liege,BE,72000000,625847-2022,2022
SOCIETE BELGE DE PUBLICITE SPRL,info@sobelpu.be,BEL,Cerexhe-Heuseux,,Rue Des Pepinieres 30B,1908000.00,F.R.S.- FNRS,BEL,39294100,42896-2024,2024
Société Belge de Publicité,info@sobelpu.info,BEL,Soumagne,,Rue des Pépinières(CER) 30 B,,Nationale Loterij N.V. van publiek recht,BEL,18530000,360524-2025,2025
SOBO@werk vzw,info@sobo.be,BEL,Brugge,,Pathoekeweg 9 A/7,300000.00,gemeente Oostkamp,BEL,77310000,837218-2025,2025
SO BUZZY,info@sobuzzy.be,BEL,Rotselaar,,Stationsstraat 185-102,,SERVICE PUBLIC FÉDÉRAL STRATÉGIE ET APPUI,BEL,79340000,433801-2025,2025
SOCALIM,info@socagroup.be,BEL,Houthalen-Helchteren,,Centrum-Zuid 2028,,Vlaamse Maatschappij voor Watervoorziening cvba (De Watergroep),BEL,45300000,234097-2025,2025
"Socalim nv
",info@socalim.be,BEL,Houthalen-Helchteren,,,,Fluvius System Operator cv (Speciale Sectoren),BEL,45231000,93133-2024,2024
BUSINESS IMMOBILIER SAFETY SERVICES,info@socora.be,BEL,Grâce-Hollogne,,Rue de l'Hôtel Communal 50A,,SPAQuE,BEL,71317210,457870-2025,2025
SODEXO BELGIUM SA,info@sodexo-be.com,BEL,Bruxelles,http://www.sodexho.be/,Boulevard De La Plaine 15,2390144.00,Gemeente Sint-Pieters-Leeuw,BEL,55321000,70498-2024,2024
SODIMED SRL,info@sodimed.be,BEL,Herstal,,"Quatrième avenue, 166",,"PROVINCE DU HAINAUT, OFFICE CENTRAL DES ACHATS",BEL,33000000,175075-2025,2025
Soeprème BV,info@soepreme.be,BEL,Niel,,Galileilaan 92 B16 unit B24,,"Haven van Antwerpen-Brugge, NV van publiek recht",BEL,15891400,490422-2025,2025
SOGA nv,info@soga.be,BEL,Beveren,,,,Vlaamse Overheid,BEL,77310000,64109-2024,2024
Solar Turbines Europe S.A.,info@solarturbines.com,BEL,Braine-l’Alleud,,Avenue de Finlande 8,,Akciju sabiedrība “Conexus Baltic Grid”,LVA,42514000,672365-2024,2024
SOL-EX,info@sol-ex.be,BEL,Gembloux,,Rue Gustave-Masset 60,,Igretec,BEL,90732000,626076-2024,2024
SOLORA bv,info@solora.be,BEL,MERELBEKE,,Neringsweg 2,828416.40,Aquafin NV,BEL,09000000,863953-2025,2025
SOLUCIOUS,info@solucious.be,BEL,Halle,,EDINGENSESTEENWEG 196,,AZ Sint-Lucas vzw,BEL,15890000,809645-2025,2025
SOM architecten bv ,info@somarchitecten.be,BEL,Diksmuide,,,,Vzw Germinal Uitbreiding,BEL,71000000,447518-2024,2024
SOMATI VEHICLES NV,info@somativehicles.be,BEL,Erembodegem,http://www.somati.com/,Industrielaan 17A,,Brandweer Zone Antwerpen - aankoopgroep,BEL,50100000,433836-2025,2025
SOMTP BELGIUM SA BELGE,info@somtp.be,BEL,Suarlée,,,,Intercommunale de Traitement des Déchets ménagers Liégeois,BEL,43000000,404730-2024,2024
SOON ARCHITECTES,info@soonarchitectes.be,BEL,Mons,,Boulevard Albert-Elisabeth 55,300000,Immobilière Sociale Toit & moi srl,BEL,71200000,221368-2025,2025
UNIVERSCINE BELGIUM,info@sooner.be,BEL,Oudergem,,,,Cultuurconnect,BEL,92100000,13384-2025,2025
SORET CONTAINERS AND RECYCLING,info@soret.eu,BEL,Hoeilaart,http://www.vanheede.com/,Weemstraat 5,516135.48,Commune de Braine-l'Alleud,BEL,90513000,34718-2024,2024
SRL Sotra Avocats - Advocaten,info@sotra.be,BEL,"Avenue Louise 65
1050 Bruxelles",,,,SPF Finances,BEL,79100000,83100-2024,2024
SOTRALIEGE S.A.,info@sotraliege.be,BEL,MILMORT,,"ZI des Hauts-Sarts - Zone 3 - Av. du Parc Industriel, 11",107998.4,SOFICO,BE,90511000,660738-2022,2022
SOTRELCO,info@sotrelco.com,BEL,Strépy-Bracquenies,,"Rue de la Croix du Maïeur, 1",6520970.54,IPB,BEL,45000000,89330-2025,2025
Space Applications Services N.V.,info@spaceapplications.com,BEL,Sint-Stevens-Woluwe,,,,Deutsche Raumfahrtagentur im DLR e.V.,DEU,73100000,863305-2025,2025
SPACETEC PARTNERS SRL,info@spacetec.com,BEL,BRUXELLES,,AVENUE LOUISE 89,,European Environment Agency (EEA),DNK,72000000,554209-2024,2024
SPARK LEGAL AND POLICY CONSULTING BV,info@sparklegalpolicy.eu,BEL,BRUXELLES,,RUE DES COMEDIENS 22,378750,"European Commission, DG CNECT - Communications Networks, Content and Technology",BEL,79419000,107145-2025,2025
Sparks Meeting,Info@sparks-meeting.eu,BEL,Bruxelles,,Cantersteen 47,98250.79,Enabel,BEL,79900000,466714-2025,2025
STUDIEBUREAU Patrick CASIER,info@spc.be,BEL,Leuven,,Karel van Lotharingenstraat 2,1030645.75,Aquafin NV,BEL,71000000,617196-2024,2024
Spectrum Boombeheer bv,info@spectrumboombeheer.be,BEL,Gentbrugge,,Meersemhof 16,,stad Brugge,BEL,71400000,416200-2025,2025
SPIKES,info@spikes.be,BEL,Antwerpen,,Mechelsesteenweg 64-601,,AG Digipolis Antwerpen,BEL,72000000,581603-2025,2025
MWB Spoor2 vzw,info@spoor2.be,BEL,Hamme,,Zwaarveld 57,91853.6,Gemeente Zele,BE,77310000,244524-2022,2022
DEMENAGEMENTS PIERSON B SPRL,info@sprlpierson.com,BEL,Andenne,,"Rue Des Hauts Pres, Zoning Industriel De Seilles",,La Sambrienne,BEL,60000000,853028-2025,2025
STADSBADER NV,info@stadsbader.com,BEL,Harelbeke,,Kanaalstraat 1,12810939.51,Stad Oostende,BEL,45210000,295429-2025,2025
STADSBADER CONTRACTORS,info@stadsbader-contractors.be,BEL,Neder-Over-Heembeek,,Avenue Antoon van Oss 1-2,9038928.98,Service public de wallonie,BEL,45000000,678565-2025,2025
STAF CARS,info@stafcars.be,BEL,Lommel,https://www.stafcars.be/,Luikersteenweg 20,586720.00,Gemeente Heusden-Zolder,BEL,60172000,453581-2025,2025
Stagobel,info@stagobel.be,BEL,Deinze,www.stagobel.be,Karrewegstraat 50,5177661.6,"Fluvius System Operator cv, werkende in opdracht en voor rekening van Fluvius Antwerpen, Fluvius Lim",BE,31211330,376322-2021,2021
Staltor nv,info@staltor.eu,BEL,Izegem,,,,Fluvius System Operator cv (Speciale Sectoren),BEL,44423200,635164-2024,2024
