company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
 ,office@bikomed.net,BGR,. ,,". ""  III"" No 201  . 2",116366.27,MNOGOPROFILNA BOLNITsA ZA AKTIVNO LEChENIE - D-R BRATAN ShUKEROV AD,BG,33696500,627465-2023,2023
БИКС ООД,office@biks.bg,BGR,гр. Стара Загора,,УЛ. ВОЙВОДА СТОЙНО ЧЕРНОГОРСКИ 28А,3644000.00,ТЕЦ МАРИЦА ИЗТОК 2 ЕАД,BGR,31161700,482321-2025,2025
БИЛМЕД ЕООД,office@bilmed-bg.com,BGR,гр. Варна,,ул. ПОЛК. СВЕЩАРОВ №.10 ет.3 ап.4,366360.69,ДИАГНОСТИЧНО-КОНСУЛТАТИВЕН ЦЕНТЪР І - ДОБРИЧ ЕООД,BGR,33694000,35581-2025,2025
       ,office@bilsp.org,BGR,,www.bilsp.org,.  No 7 . 2 . 6,58333.33,Ministerstvo na truda i sotsialnata politika,BG,71620000,456847-2020,2020
"ОБЕДИНЕНИЕ "" РЕЦ И ПАРТНЬОРИ"" ДЗЗД",office@bim-bg.com,BGR,София,,,2763650.00,НАЦИОНАЛНО СДРУЖЕНИЕ НА ОБЩИНИТЕ В РЕПУБЛИКА БЪЛГАРИЯ Сдружение,BGR,79400000,836477-2025,2025
Био Пи Ди Ес Инженеринг ЕООД,office@biopdes.com,BGR,гр. София,,ул. Маестро Кънев №.78 вх.Г ет.3 ап.22,276001.06,ТЕХНИЧЕСКИ УНИВЕРСИТЕТ,BGR,45000000,382862-2024,2024
 ,office@biosystems.bg,BGR,,,.   No 25,767320.0,Sofiyski universitet Sv. Kliment Ohridski,BG,38000000,291781-2020,2020
БИТА КОНСУЛТ ООД,office@bita.bg,BGR,гр. Свиленград,,ул. 3-ти март №.16,3700.00,ОБЩИНА ХАРМАНЛИ,BGR,71521000,350374-2025,2025
БИТ КОМПЮТЪРС ЕООД,office@bitcomputers.bg,BGR,гр. София,,"ул. ""Силистра"" №.13 ет.8 ап.15",17467.83,ТЕХНИЧЕСКИ УНИВЕРСИТЕТ,BGR,30200000,417158-2025,2025
БИТ И ТЕХНИКА ООД,office@bititechnika.com,BGR,гр. Варна,,м.Евксиноградска ул.22-ра №.17-а,64965.67,"101-ВО СРЕДНО УЧИЛИЩЕ ""БАЧО КИРО""",BGR,22112000,304597-2025,2025
  ,office@bituleit.com,BGR,,,.   No 8,10500000.0,Agentsiya Patna infrastruktura,BG,45233221,253098-2022,2022
„Битумина Гмбх — България“ ЕООД,office@bituminabg.com,BGR,Варна,,"Бизнес парк „Варна“, сграда В 8, ет. 4, офис 405/1",24460106.46,„Водоснабдяване и канализация — Варна“ ООД,BGR,45231300,191975-2025,2025
Би енд Джей Груп ЕООД,office@bjgroup.eu,BGR,гр. София,,Хиподрума Григор Начевич №.11 вх.В ет.партер,374000.00,ОБЩИНА ЛОМ,BGR,71800000,498057-2025,2025
БЛАГОУСТРОЙСТВЕНИ СТРОЕЖИ ЕООД,office@bks-bs.com,BGR,гр. Бургас,,ул. ИВАН БОГОРОВ №.20,1612875.16,ОБЩИНА БУРГАС,BGR,45000000,627616-2025,2025
ГРЕЙНСТОР ФИЙД АД,office@blackseafeed.eu,BGR,гр. София,,ул. Ген. Тотлебен 85-87,1299580.00,ТРАКИЙСКИ УНИВЕРСИТЕТ,BGR,03114000,791409-2024,2024
СТУДИО БЛЕНД ООД,office.blend@gmail.com,BGR,гр. София,,ул. РУСАЛКА 14 ет.2,42500.00,МИНИСТЕРСТВО НА КУЛТУРАТА,BGR,79400000,191341-2025,2025
"       ,       ( - )",office@bmgk-bg.org,BGR,,http://www.bmgk-bg.org,.   No 27,317833.33,Ministerski savet,BG,79311200,299721-2020,2020
Биомедика България ЕООД,office@bmgrp.bg,BGR,гр. София,,"бул. ""Акад. Иван Е. Гешов"" №2E, БЦ ""Сердика"", сгр. 2, ет. 2, офис 203",4207210.79,Военномедицинска академия,BGR,33696500,167728-2024,2024
  - ,office@bm-leasing.com,BGR,,http://www.bmleasing-trade.com/,".  No 11, . 13",246331.0,Obshtina Petrich,BG,34100000,208389-2021,2021
БЕЗКОНТАКТНИ МУЛТИПЛЕКСОРНИ ВЕРИГИ ЕООД,office@bmv-eood.bg,BGR,София,,бул. Мария Луиза № 101,87426240.00,Министерство на вътрешните работи,BGR,50111110,94922-2025,2025
 ,office@bodusod.bg,BGR,,," , .  No 2",395280.0,Elektroenergien sistemen operator EAD  MER Haskovo,BG,79713000,416772-2020,2020
БОЙЛС ФУУД КЪМПАНИ ЕООД,office@boilsfood.com,BGR,гр. Севлиево,,"ул. ""Стоян Бъчваров"" №8",291912.89,ОБЩИНА МЪГЛИЖ,BGR,15800000,683590-2024,2024
БОЛШЕВИК ООД,office@bolshevik-bg.com,BGR,гр. Габрово,,бул. АПРИЛОВ №.43 вх.А ет.4 ап.8,26000.00,ТЕХНИЧЕСКИ УНИВЕРСИТЕТ-ГАБРОВО,BGR,44100000,146511-2024,2024
БАУ ЦЕНТЪР ЕООД,office@bond2001.com,BGR,гр. София,,Горна Баня ул. Жамбилица №.16,6968224.39,ОБЩИНА ТЪРГОВИЩЕ,BGR,45200000,723986-2025,2025
БОНДИС ООД,office@bondys.bg,BGR,гр. София,http://www.bondys.bg,ВИТОША ул. ПРОФ. ГЕОРГИ ЗЛАТАРСКИ №.11,728.00,ОБЩИНА ТРОЯН,BGR,71320000,167659-2025,2025
 - ,office@bontourbg.com,BGR,,,"., No45, .1, .55",700000.0,Obshtina Varna,BG,55110000,613903-2023,2023
БОРИКА АД,office@borica.bg,BGR,гр. София,,бул. Цар Борис III № 41,90000.00,БЪЛГАРСКА НАРОДНА БАНКА,BGR,72000000,647501-2025,2025
БУРГАСПЪТСТРОЙ АД,office@bpst.bg,BGR,гр. Бургас,,ул. ЦАРИГРАДСКА №.30,451748.6,ОБЩИНА ПОМОРИЕ,BGR,45000000,632646-2025,2025
  -  ,office@brainstorm.bg,BGR,,," ,  .., .  No9, .6.",1074.0,Obshtina Varna,BG,79212000,654728-2023,2023
БРАНАКС ЕООД,office.branaks@gmail.com,BGR,гр. Аксаково,,Детелина Минчева №.1,350000.00,ОБЩИНА АКСАКОВО,BGR,90620000,697119-2024,2024
„Турбо партнерс“ ДЗЗД,office@bright-eng.com,BGR,София,,"район „Младост“, бул. „Цариградско шосе“ № 133, БИЦ-ИЗОТ, ет. 6, офис 616а",5000000,„ТЕЦ Марица изток 2“ ЕАД,BGR,50531000,245973-2024,2024
БРИЛЯНТ-СЛЪНЧЕВ БРЯГ ООД,office@briliant.bg,BGR,гр. Свети Влас,https://briliant.bg/,ул.СВ.СВ.КИРИЛ И МЕТОДИЙ №.22,5000000.00,ОБЩИНА ЯМБОЛ,BGR,45000000,836424-2025,2025
БРАДЪРС СЕКЮРИТИ ГРУП ЕООД,office@brothers-security.com,BGR,гр. Пловдив,https://brothers-security.com,бул. Александър Стамболийски 91,288705.31,"УНИВЕРСИТЕТСКА МНОГОПРОФИЛНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ ""СВЕТИ ГЕОРГИ"" ЕАД",BGR,32323500,855051-2025,2025
БРУНАТА ООД,office@brunata.bg,BGR,гр. София,http://www.brunata.bg,бул. БРАТЯ БЪКСТОН №85,205150.00,ЕВН БЪЛГАРИЯ ТОПЛОФИКАЦИЯ ЕАД,BGR,71322000,410886-2024,2024
ЧЕРНОМОРСКИ ВОДОЛАЗЕН ЦЕНТЪР ООД,office@bsdc.bg,BGR,гр. Варна,,"ул. ""Братя Миладинови"" № 20",61214.00,НАЦИОНАЛНА ЕЛЕКТРИЧЕСКА КОМПАНИЯ ЕАД,BGR,98363000,112330-2025,2025
БИ ЕС ЕЙЧ ООД,office@bsh.bg,BGR,гр. София,https://www.bsh.bg/,ул. Младен Павлов № 1 ет. 4,7580.00,ИНФОРМАЦИОННО ОБСЛУЖВАНЕ АД,BGR,72000000,206474-2024,2024
БОНЕВ СОФТ ОДИТИНГ ООД,office@bsoft.bg,BGR,гр. София,,ул.Риккардо Ваккарини №.10Б бл.офис №1,39578.00,"АГЕНЦИЯ ""ПЪТНА ИНФРАСТРУКТУРА""",BGR,72267100,615180-2025,2025
БИЛД БИ ПРОЕКТ,office@bsp-bg.com,BGR,София,,,315500.00,ОБЩИНА СЕПТЕМВРИ,BGR,45321000,86750-2025,2025
БУРГАСПЪТСТРОЙ АД,office@bsroadconstr.com,BGR,гр. Бургас,,"ул."" Цариградска"" №30",330000.00,ВОДОСНАБДЯВАНЕ И КАНАЛИЗАЦИЯ ЕАД,BGR,14210000,348936-2024,2024
БТ-ИНЖЕНЕРИНГ ЕООД,office@bteng.bg,BGR,гр. София,http://www.bteng.bg/,ул. ЛЕА ИВАНОВА №.2 вх.В2,310650.00,ОБЛАСТНА АДМИНИСТРАЦИЯ - ОБЛАСТ БЛАГОЕВГРАД,BGR,90711000,68343-2025,2025
БРЕЙН ТРЪСТ СЕКЮРИТИ ООД,office@btrustsecurity.com,BGR,гр. Пловдив,,"бул. Княгиня Мария Луиза №.72, офис 13",,СПЕЦИАЛИЗИРАНИ БОЛНИЦИ ЗА РЕХАБИЛИТАЦИЯ - НАЦИОНАЛЕН КОМПЛЕКС ЕАД,BGR,79713000,191768-2025,2025
БулТехноТрейд ООД,office@btt-bg.com,BGR,гр. София,https://btt-bg.com/,"бул. Симеоновско шосе № 85, буква З, вх. Б, ет. 5, офис 7",597224.00,Министерство на отбраната,BGR,34741000,689332-2024,2024
ПЕНСИОННО ОСИГУРИТЕЛНО ДРУЖЕСТВО-БЪДЕЩЕ АД,office@budeshte.bg,BGR,София,,,1050000.00,Електроразпределителни мрежи Запад ЕАД,BGR,66500000,226157-2024,2024
БИЛДЕ ЕООД,office@builde.bg,BGR,гр. Стара Загора,,ул. Боруйград №8 вх.А ет.2 ап.4,360000.00,ВОДОСНАБДЯВАНЕ И КАНАЛИЗАЦИЯ ЕООД,BGR,44167000,663291-2024,2024
БИЛД-ЕХ ООД,office@buildex.bg,BGR,София,,"ул. Твърдишки проход № 7, ет. 2, ап. 2, р-н Триадица, ж.к. Стрелбище",34649935.57,"Главна дирекция ""Изпълнение на наказанията""",BGR,45216113,394187-2024,2024
СП ХОЛДИНГ ЕООД,office@buildholding.com,BGR,София,,,17301020.83,ИНДУСТРИАЛНА ЗОНА ЗАГОРЕ АД,BGR,45000000,443904-2025,2025
БИЛДИНГ ЕКСПРЕС-90 Р ООД,office@buildingexpres90r.com,BGR,София,,,53530,Електроразпределителни мрежи Запад ЕАД,BGR,70123200,797025-2025,2025
"ДЗЗД ""ПРИЗЪН""",office@builex.bg,BGR,София,,"р-н Триадица, ж.к. Стрелбище, ул. Твърдишки проход №7, ет.2, ап.2",34649935.57,"Главна дирекция ""Изпълнение на наказанията""",BGR,45216113,202620-2024,2024
  ,office@bulauto.com,BGR,,http://www.bulauto.com,.   No 757,9792323.9,DP Natsionalna kompaniya Zhelezopatna infrrastruktura,BG,45000000,015580-2020,2020
БУЛКАРП ИНВЕСТ ООД,office@bulcarp.com,BGR,София,,,51580,Електроразпределителни мрежи Запад ЕАД,BGR,70123200,499745-2025,2025
Булклима Инженеринг ЕООД,office@bulclima.com,BGR,гр. София,https://bulclima.com/,ул. Свети Наум №.66,4893253.00,ОБЩИНА БУРГАС,BGR,39715200,743205-2025,2025
"Обединение ""ЕКО ДАР"" ДЗЗД",office@buldar.eu,BGR,София,,"ул. Г. С. Раковски № 209, вх. Б, ет. 1, ап. 20",542500.00,МИНИСТЕРСТВО НА ОКОЛНАТА СРЕДА И ВОДИТЕ,BGR,71620000,190935-2025,2025
ГИС Аква България ЕООД,office-bulgaria@gisaqua.com,BGR,София,,"ул. ""Панайот Волов"" 1",5645442,ВОДОСНАБДЯВАНЕ И КАНАЛИЗАЦИЯ ЕАД,BGR,45252120,255159-2024,2024
Инвестор.бг АД,office@bulgariaonair.bg,BGR,София,,,27000.00,ВИСШЕ УЧИЛИЩЕ ПО ТЕЛЕКОМУНИКАЦИИ И ПОЩИ,BGR,79416000,192153-2025,2025
  ,office@bulgermed.com,BGR,. ,www.bulgermed.com,-1 .30 .2 .9 .71,6300.0,"UNIVERSITETSKA MNOGOPROFILNA BOLNITsA ZA AKTIVNO LEChENIE ""SV. IVAN RILSKI"" EAD",BG,33600000,502083-2023,2023
БУЛМАШИНЪРИ ЕНТЕРПРАЙСИС ООД,office@bulmachinery.com,BGR,гр. Радомир,,Индустриална зона Корпус №.7,380640.00,МИНИ МАРИЦА - ИЗТОК ЕАД,BGR,43200000,111882-2024,2024
БУЛМАРКЕТ ДМ ЕООД,office@bulmarket.bg,BGR,Русе,,,333480.00,ПРИСТАНИЩЕН КОМПЛЕКС-РУСЕ ЕАД,BGR,09100000,400571-2025,2025
ХЕМОМЕДИКЪЛ ЕООД,office@bulmarml.bg,BGR,София,,"ж.к. ""Овча купел"", ул. „Боряна“ № 28, бл. -, вх. ., ет. 4, ап. 13",925.00,УНИВЕРСИТЕТСКА МНОГОПРОФИЛНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ И СПЕШНА МЕДИЦИНА Н.И. ПИРОГОВ ЕАД,BGR,33600000,197941-2025,2025
  ,office@bulmarservices.com,BGR,,http://www.bulmarservices.com/,"-,  ",237576.0,Komandvane na Voennomorskite sili,BG,35521100,387269-2021,2021
"""Булранг - Вътев и сие"" ООД",office@bulrang.com,BGR,гр. София,,"ул. ""Кишинев"" №.16",70000.00,СТОЛИЧНА ОБЩИНА,BGR,50313000,454328-2024,2024
   ,office@bul-si.bg,BGR,. ,,   No.39,516000.0,Izpalnitelna agentsiya Infrastruktura na elektronnoto upravlenie,BG,72000000,517327-2023,2023
БУЛСНАЙТ ЕООД,office@bulsnite.bg,BGR,София,,"ул. ""Панорама София"", бл. 11, вх. ""Б"", ет. 4, ап. 401",16775.00,МИНИСТЕРСТВО НА ОКОЛНАТА СРЕДА И ВОДИТЕ,BGR,30213100,761330-2025,2025
БУЛСОФТКОМ-ЕНТЪРПРАЙЗ,office@bulsoftcom.net,BGR,"Гр. София, р-н Витоша, ул. Еловица № 46, офис 2",,,3899894.83,Изпълнителна агенция „Инфраструктура на електронното управление“,BGR,45231600,499019-2025,2025
БУЛСТРОЙ ГРУП ЕООД,office@bulstroygroup.com,BGR,гр. София,https://bulstroygroup.com/,"ул. ""Фредерик Жолио Кюри"" №16 , бл. 155, ет.1",1699058.20,"РАЙОН ""ВЪЗРАЖДАНЕ""",BGR,45000000,424641-2025,2025
БУЛТЕХНОМЕД ООД,office@bultechnomed.bg,BGR,гр. Пловдив,,ул.БОГОМИЛ №.91,1495784.00,МНОГОПРОФИЛНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ - Д-Р БРАТАН ШУКЕРОВ АД,BGR,33191000,505305-2025,2025
 ,office@bultehnomed.bg,BGR,. ,http://bultehnomed-ood.company.bg,. No.91,10015.73,MNOGOPROFILNA BOLNITsA ZA AKTIVNO LEChENIE-SILISTRA AD,BG,33140000,629199-2022,2022
 99 ,office@bultex99.com,BGR,,,.   No 31,248000.0,ChEZ Razpredelenie Balgariya AD,BG,35113000,184635-2021,2021
БЪЛГАРСКИ ЗЪБОЛЕКАРСКИ СЪЮЗ,office@bzs.bg,BGR,гр.София,,бул. ВИТОША №.12 ет.6,107840.00,МИНИСТЕРСТВО НА ЗДРАВЕОПАЗВАНЕТО,BGR,79951000,375934-2024,2024
КАЛЦИТ АД,office@calcit-bg.com,BGR,гр. Асеновград,,"PZ ""Nord""",96400.00,ТЕЦ МАРИЦА ИЗТОК 2 ЕАД,BGR,44921210,457886-2025,2025
  ,office@calisto.bg,BGR,,https://www.calisto.bg,".  . - No 62, . , . 7, . 47",14657.25,Glavna direktsiya Pozharna bezopasnost i zashtita na naselenieto (GDPBZN)  MVR,BG,39294100,180845-2021,2021
-- ,office@cansportbg.com,BGR,. ,www.cansportbg.com,.   No 52,203715.8,Stolichna obshtina,BG,39100000,013377-2020,2020
КАНТЕК ЕООД,office@cantek.bg,BGR,гр. София,https://www.cantek.bg/,"бул.""Никола Петков"" №.81",39572.00,ИНФОРМАЦИОННО ОБСЛУЖВАНЕ АД,BGR,30232000,360638-2025,2025
КАПИ-ГРУП ООД,office@capigroup-bg.com,BGR,гр. София,https://www.capigroup-bg.com,кв. Бояна Герганица №.2 ет.2 ап.2,162000.00,АЕЦ КОЗЛОДУЙ ЕАД,BGR,18830000,164618-2024,2024
КАПИТОЛ ГРУП ЕООД,office@capitolgroup.eu,BGR,гр. София,,"ул. Позитано №8, ет. 3, офис 307",260381.00,"Столична дирекция ""Пожарна безопасност и защита на населението"" (СДПБЗН)",BGR,45200000,631551-2025,2025
КАПРЕСТО ЕООД,office@capresto.eu,BGR,гр. София,,"Драгалевци ул. Витошка зорница №.3Г, секция 7 ап.3-4",513576.67,УНИВЕРСИТЕТСКА МНОГОПРОФИЛНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ - Д-Р ГЕОРГИ СТРАНСКИ ЕАД,BGR,33140000,756307-2025,2025
 ,office@cario.bg,BGR,. ,https://www.cario.bg/,.  No.13,13000.0,ELEKTROENERGIEN SISTEMEN OPERATOR EAD,BG,50112000,653940-2022,2022
СЕЛПЛЕКС ЕООД,office@cellplex.eu,BGR,гр. София,,ул. Околовръстен път №.251,1295960.00,МИНИ МАРИЦА - ИЗТОК ЕАД,BGR,43100000,202423-2024,2024
ЦЕНТЪР ЗА ХУМАННИ ПОЛИТИКИ Фондация,office@centerforhumanepolicy.org,BGR,гр. София,,ДИМИТЪР ХАДЖИКОЦЕВ №.55 вх.А ет.3 ап.9,129455.20,МИНИСТЕРСТВО НА ЗДРАВЕОПАЗВАНЕТО,BGR,85000000,366950-2024,2024
  ,office@cez-trade.bg,BGR,. ,,".  No.2 .7,  7",2000000.0,OBShtINA TUNDZhA,BG,09310000,269266-2022,2022
  ,office@chariot-electricbus.com,BGR,. ,https://chariot-electricbus.com/,".   No 10, . 3",459605.14,STOLIChEN ELEKTROTRANSPORT EAD,BG,31162000,449150-2023,2023
ХИМБОКС ЕООД,office@chimbox.eu,BGR,гр. София,http://www.chimbox.eu,ул. Епископ Протоген бл.44 ап.3,29658.00,"СРЕДНО УЧИЛИЩЕ ""СВ.СВ.КИРИЛ И МЕТОДИЙ""",BGR,39162200,227684-2025,2025
ХРОНО ООД,office@chrono.bg,BGR,София,,"жк. София парк, Търговска зона, сграда 16 Б, ет. 2, офис 8",300363.65,"МНОГОПРОФИЛНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ ""Д-Р ТОТА ВЕНКОВА"" АД",BGR,33140000,682981-2025,2025
     ,office@citagency.eu,BGR,. ,,". "" "" No 1, . ,  .  4",144000.0,OBShtINA VELIKO TaRNOVO,BG,72200000,285551-2022,2022
"ДЗЗД ""Фонд за устойчиви градове""",office@citiesfund.bg,BGR,София,https://www.citiesfund.bg/,"ул. Шести септември 1, ет. 3",80659791.00,Фонд мениджър на финансови инструменти в България ЕАД,BGR,66113000,763290-2025,2025
- ,office@cleaning-bg.com,BGR,,,"..   1, . 610, . , . 5, . 15",21000.0,Natsionalen osiguritelen institut  Teritorialno podelenie na NOI  Sofiya-oblast,BG,90911200,031428-2020,2020
КУКУДА ГРУП ООД,office@cleanjob.bg,BGR,гр. София,,"ул. ""Бесарабия"" № 108",76554.00,"УНИВЕРСИТЕТСКА МНОГОПРОФИЛНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ ""АЛЕКСАНДРОВСКА"" ЕАД",BGR,39830000,725033-2025,2025
КЛИЙН ТРЕЙД ЕООД,office@cleantrade-bg.com,BGR,гр. София,,Младост 4 бл.460Б вх.1 ап.11,352300.00,"МНОГОПРОФИЛНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ ""СВЕТА АННА"" СОФИЯ АД",BGR,39830000,575038-2025,2025
КЛИМАСЕТ ООД,office@climaset.net,BGR,гр. София,,КРАСНО СЕЛО бл.219 вх.Д ет.5 ап.86,509820.00,ИНФОРМАЦИОННО ОБСЛУЖВАНЕ АД,BGR,50000000,482206-2025,2025
 ,office@climatronic.bg,BGR,,www.climatronic.bg,".  No156,  4",697140.0,DP Natsionalna kompaniya Zhelezopatna infrastuktura,BG,72253200,647631-2023,2023
 ,office@clinimag.bg,BGR,.  ,https://clinimag.bg,.    80  No8 .3,3546460.0,UNIVERSITETSKA MNOGOPROFILNA BOLNITsA ZA AKTIVNO LEChENIE I SPEShNA MEDITsINA N.I. PIROGOV EAD,BG,33100000,402698-2023,2023
НЕВРОКОП-ГАЗ АД,office@cngekogas.com,BGR,гр. Гоце Делчев,,"местността ""Текето"" №.1",31500.00,АГЕНЦИЯ ПО ЗАЕТОСТТА,BGR,09123000,12928-2025,2025
СИЕНСИС АД,office@cnsys.bg,BGR,гр. София,https://cnsys.bg/,Бели брези ул. Лерин № 44-46,520000.00,ИНФОРМАЦИОННО ОБСЛУЖВАНЕ АД,BGR,72000000,156980-2025,2025
КОДКИЙ ТЕКНОЛОДЖИС ООД,office@codkey.bg,BGR,Стара Загора,,ул. Индустриална 1,,ЕЛЕКТРОРАЗПРЕДЕЛЕНИЕ СЕВЕР АД,BGR,44520000,121786-2025,2025
“Комунал Инженеринг” ЕООД,office@communalbg.com,BGR,гр. София,,"ул. Бадемова гора №21, 1404, бл.х вх.х ет.х ап.х",4684620.28,ОБЩИНА БУРГАС,BGR,45000000,545036-2025,2025
КОМУНАЛ СЕРВИЗ ООД,office@communalservice.bg,BGR,гр. София,,"ж.к. Младост, бл. 208, вх. З, ет. 4, ап. 23",1895562.16,ОБЩИНА ЛУКОВИТ,BGR,90500000,612758-2025,2025
КОМПЮТЪР 2000-БЪЛГАРИЯ ЕООД,office@computer2000.bg,BGR,гр. София,,"Шипченски проход № 63, Производствена сграда ет.4",261800.00,ИНФОРМАЦИОННО ОБСЛУЖВАНЕ АД,BGR,72267100,258342-2024,2024
КОНТРАГЕНТ 35 ЕООД,office@contragent.com,BGR,гр. Стара Загора,,ИНДУСТРИАЛЕН ул.Войвода Стойно Черногорски №.23,183399.00,НАЦИОНАЛНА ЕЛЕКТРИЧЕСКА КОМПАНИЯ ЕАД,BGR,31173000,328495-2025,2025
КОНТРАСТ БИЛДИНГ ЕООД,office@contrastbuilding.com,BGR,гр. Ямбол,,ул. ГРАФ ИГНАТИЕВ №.40 вх.А ет.1 ап.2,1425000.00,ОБЩИНА ЯМБОЛ,BGR,45000000,781422-2025,2025
ФРЕШ СЪПОРТ ООД,office@correctaccountbg.com,BGR,гр. Бургас,,"ул. ""Хан Аспарух"" № 3, ет. 2",300000.00,СТОЛИЧНА ОБЩИНА,BGR,98000000,569630-2025,2025
 ,office@coves-bg.com,BGR,,,.  No 141-143,274860.0,Elektrorazpredelenie Yug EAD,BG,44622100,265560-2020,2020
КАНБЕРА ПАКАРД-БЪЛГАРИЯ ЕООД,office@cpbg.net,BGR,гр. София,,"бул. ТОДОР КАБЛЕШКОВ № 61, вх. Б, ет. 1, ап. 19",101753960.00,МИНИСТЕРСТВО НА ЗДРАВЕОПАЗВАНЕТО,BGR,33100000,280865-2025,2025
   ,office@cpsbulgaria.com,BGR,,https://cpsbulgaria.com/,".. . , . 71",92727.0,Darzhavno predpriyatie Rakovodstvo na vazdushnoto dvizhenie,BG,42512000,425660-2020,2020
КРАФТ ТРЕЙД ООД,office@crafttrade.bg,BGR,гр. София,,ДРУЖБА бл.304 вх.В ет.3 ап.6,1027893.10,ОБЩИНА САМОКОВ,BGR,45000000,248164-2025,2025
Си Ес Ком ООД,office@cscom.net,BGR,гр. София,,"ул. „Клокотница“ № 48, ап 5",4850.00,"АГЕНЦИЯ ""МИТНИЦИ""",BGR,71520000,645284-2025,2025
    ,office@csgbg.com,BGR,. ,,.   No 1517,52141.03,Izpalnitelna agentsiya za nasarchavane na malkite i srednite predpriyatiya,BG,90911200,334248-2021,2021
СИТРИП ООД,office@ctrip.bg,BGR,гр. София,https://www.ctrip.bg,бул. Тотлебен №.53-55,0.01,ТЕХНИЧЕСКИ УНИВЕРСИТЕТ,BGR,60400000,639495-2025,2025
  ,office@cude.bg,BGR,,,.   No 12,500.0,Obshtina Simeonovgrad,BG,79121000,209348-2021,2021
ДАФ - ТРАНС ООД,office@daftrans.bg,BGR,Пещера,,"ул. Михаил Такев № 158, ет. 2",85716.67,"ВОДОСНАБДЯВАНЕ, КАНАЛИЗАЦИЯ И СТРОИТЕЛСТВО ЕООД",BGR,09100000,337905-2024,2024
ДАЛСИЯ ООД,office@dalsia.bg,BGR,гр. София,https://dalsia.bg,бул. БРАТЯ БЪКСТОН №85,1309988.00,ЕВН БЪЛГАРИЯ ТОПЛОФИКАЦИЯ ЕАД,BGR,44622100,493851-2024,2024
ДАЛСИЯ ООД,office@dalsia.com,BGR,гр. София,https://www.dalsia.com,бул. БРАТЯ БЪКСТОН №85,38990.00,АЕЦ КОЗЛОДУЙ ЕАД,BGR,34913000,531282-2025,2025
  ,office@danhon.bg,BGR,,,.   No 26,7360.3,Darzhavna psihiatrichna bolnitsa D-r G. Kisjov,BG,33600000,366883-2021,2021
- ,office@danhson.bg,BGR,,www.danhson.bg,.   No 26,4652722.53,"UMBAL Sveti Georgi EAD, chrez izpalnitelniya direktor",BG,33600000,420140-2020,2020
  ,office@danhson.com,BGR,. ,,.  No 1 ,203897.33,MNOGOPROFILNA BOLNITsA ZA AKTIVNO LEChENIE D-R DIMITaR PAVLOVICh EOOD,BG,33600000,613050-2023,2023
  ,office@danspharma.com,BGR,. ,https://danspharma.com/,.  No.11 .   .7,94560.0,"INSTITUT PO OPTIChESKI MATERIALI I TEHNOLOGII ""AKADEMIK YORDAN MALINOVSKI""",BG,38000000,770818-2023,2023
ДАНТЕА-ВИП ООД,office@danteatravel.com,BGR,гр. София,,ул. ЮРИ ВЕНЕЛИН №.10,0.01,БЪЛГАРСКА ФЕДЕРАЦИЯ ПО ДЖУДО Сдружение,BGR,63512000,179570-2024,2024
 ,office@dartek.bg,BGR,,https://dartek.bg/,".  , . ,  2",3990.0,Rusenski universitet Angel Kanchev,BG,30000000,016064-2020,2020
ДАСКОН ООД,office@dascon.bg,BGR,гр. Бургас,http://www.dascon.bg,АЛ. СТАМБОЛИЙСКИ №.53,69804010.20,ОБЩИНА БУРГАС,BGR,45000000,547616-2025,2025
 ,office@daskon.bg,BGR,,,.  .  No 53,2889949.9,Klon  teritorialno podelenie Pristanishte Burgas kam Darzhavno predpriyatie Pristanishtna infrastruk,BG,45211360,035646-2020,2020
 ,office@datasyst-bg.com,BGR,,,".. , . 6, . , . 8, . 46",82900.0,Obshtina Montana,BG,79341400,282201-2020,2020
Аутосорсинг България ЕООД,office@davitek.bg,BGR,гр. София,,ул. Солун № 112,302500.00,Дирекция Управление на собствеността и социални дейности /ДУССД/ към Министерство на вътрешните работи - МВР,BGR,50100000,270299-2025,2025
...-1 ,office@ddd-1.com,BGR,. ,www.ddd-1.com,.   No.32,274015.56,AGENTsIYa PO ZAETOSTTA,BG,90921000,618328-2022,2022
ДДД ГРУП ДЕЗИНФЕКЦИОННА СТАНЦИЯ ООД,office@ddd-group.com,BGR,гр. Враца,https://www.ddd-group.com,"ул.ЧЕРНИ ДРИН №.2, магазин № 3",392200.92,МИНИСТЕРСТВО НА ЗДРАВЕОПАЗВАНЕТО,BGR,90922000,482433-2024,2024
Дийп Дайв Системс ЕООД,office@deep-dive-systems.com,BGR,гр. София,,Манастирски ливади Лъвски рид №.10 бл.6 вх.1 ет.9 ап.46,3395369.58,ОБЩИНА БЯЛА,BGR,34931000,743836-2025,2025
