company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Tool-Temp Hungaria Kereskedelmi es Szolgaltato Korlatolt Felelossegu Tarsasag,info@purchasing-office.hu,HUN,Csakvar,http://www.tool-temp.hu,Paulini Bela utca 11.,24481244.0,Simon Istvan egyeni vallalkozo,HU,42994200,036089-2020,2020
PUSPOKI EPITOIPARI Korlatolt Felelossegu Tarsasag,info@puspoki.hu,HUN,Kiskunhalas,,Tompa Utca 4,592100717.0,Kiskorosi Tankeruleti Kozpont,HU,45214210,420693-2023,2023
PV Napenergia Szolgáltató és Kivitelező Kft.,info@pvnapenergia.hu,HUN,Miskolc,https://www.pvnapenergia.hu,Harang Utca 6.,4632182313.00,Magyar Máltai Szeretetszolgálat Alapítvány,HUN,45251100,509289-2025,2025
Novo Pyro-Controll Tűzvédelmi és Szolgáltató Korlátolt Felelősségű Társaság,info@pyrocontroll.hu,HUN,Üröm,https://www.pyrocontroll.hu,Görgey Utca 27.,118628160.00,Semmelweis Egyetem,HUN,50413200,793122-2025,2025
QANTASCOPE Hungary Kft.,info@qantascope.hu,HUN,Gödöllő,,,165047420.00,Eötvös Loránd Tudományegyetem,HUN,33696500,387997-2025,2025
Quadcentrum Korlatolt Felelossegu Tarsasag,info@quadcentrum.hu,HUN,Budaors,http://www.quadcentrum.hu,Kinizsi utca 18.,151315965.0,Belugyminiszterium Orszagos Katasztrofavedelmi Foigazgatosag,HU,34100000,455922-2020,2020
Quantum Automation Kft.,info@quantumautomation.hu,HUN,Budaors,http://www.quantumautomation.hu,Gyar Utca 2.,107000000.0,Gyori Szakkepzesi Centrum,HU,39162000,476238-2023,2023
QUANTUM Kft.,info@quantum.hu,HUN,Budapest,,Zoltán Utca 3.,47583139.00,Magyar Állami Operaház,HUN,19000000,221103-2025,2025
QUATTRO SERVICE Korlátolt Felelősségű Társaság,info@quattroservice.hu,HUN,Budapest,https://www.quattroservice.com,Illyés Gyula Utca 2,18543900.00,Debrecen Megyei Jogú Város Önkormányzata,HUN,38900000,270319-2025,2025
Quattrosoft Kereskedelmi és Szolgáltató Kft.,info@quattrosoft.hu,HUN,Budapest,,Detrekő Utca 2/B.,269720569.00,Integritás Hatóság,HUN,48000000,800200-2024,2024
Quintus Design Korlátolt Felelősségű Társaság,info@quintus-design.com,HUN,Budapest,http://quintus-design.com/,Erzsébet Körút 40-42. Erzsébet körút 40-42. 2. em 9. (7. kerület),,Dunamelléki Református Egyházkerület,HUN,71220000,172161-2025,2025
Radiometer Magyarország Korlátolt Felelősségű Társaság,info@radiometer.hu,HUN,Budapest,https://www.radiometer.hu/,Papírgyár Utca 58-59.,65896450.00,Zala Vármegyei Szent Rafael Kórház,HUN,33140000,519628-2025,2025
Radio Systems Global korlátolt felelősségű társaság,info@radiosystems.hu,HUN,Budapest,https://www.muszerdepo.hu,Kassai Tér 19. 10. em. 3.,24028069.00,Neumann János Egyetem,HUN,39162000,826527-2025,2025
RailCert Hungary Korlátolt Felelősségű Társaság,info@railcert.hu,HUN,Budapest,,Vörösmarty Tér 1,,Építési és Közlekedési Minisztérium,HUN,71311300,555093-2025,2025
Lábatlani Vasbetonipari Zrt.,info@railone.hu,HUN,Lábatlan,https://www.railone.hu,Rákóczi Út 1.,,OPTESZ OPUS Energetikai Támogató Zártkörűen Működő Részvénytársaság,HUN,44212222,400377-2025,2025
Rapid Total Clean Kft,info@rapidsec.hu,HUN,Budapest,,Balzsam Utca 13,553262142.00,Országos Idegenrendészeti Főigazgatóság,HUN,90911200,200544-2025,2025
Rapid Security Servive Kft,info@rapidtclean.hu,HUN,Budapest,,Balzsam Utca 13,457803072.00,Csepeli Városgazda Közhasznú Nonprofit Zrt.,HUN,79713000,638106-2024,2024
RB MED Korlátolt Felelősség Társaság,info@rb-med.hu,HUN,Üröm,https://www.rb-med.hu,Budakalászi Út 21/b,10910837.00,Zuglói Egészségügyi Szolgálat,HUN,33100000,64394-2025,2025
RBM Úttechnika Kft.,info@rbm.hu,HUN,Felsőpakony,https://www.rbm.hu,Erdőalja Utca 3,1109000000.00,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,HUN,45500000,711324-2025,2025
Realiscon Kft.,info@realiscon.com,HUN,Budapest,http://www.realiscon.com/,Vérmező Út 4. 1. em.,135000000.00,Mohács 500 Nonprofit Kft.,HUN,71320000,493010-2025,2025
REÁLVILL Hálózatépítő Kft,info@realvillhalozatepito.hu,HUN,Sződliget,,Vak Bottyán Utca 18,38710379241,ELMŰ Hálózati Kft.,HUN,45315300,248337-2024,2024
"Recom Park Kereskedelmi, Szolgáltató, Kereskedelmi ügynöki és Hulladékkezelő Kft.",info@recompark.hu,HUN,Budapest,https://www.recompark.hu,Ürömi Utca 47.,2695000000.00,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,HUN,44113610,724717-2025,2025
REGALIS SECURITY Vagyonvédelmi Korlátolt Felelősségű Társaság,info@regalis.hu,HUN,Budapest,,Szilágyi Etzsébet   Fasor 81. 1. em. 4. ajtó,76658328.00,Erzsébetvárosi Piacüzemeltetési Korlátolt Felelősségű Társaság,HUN,90910000,448441-2024,2024
Regia Fleet Kft,info@regiafleet.hu,HUN,Cserkút,,Petőfi Utca 19,70000000.00,BIOKOM Pécsi Városüzemeltetési és Környezetgazdálkodási Nonprofit Korlátolt Felelősségű Társaság,HUN,90630000,220066-2025,2025
Regreen Field Korlátolt felelősségű Társaság,info@regreenfield.hu,HUN,Kiskunhalas,,6433/23 Helyrajzi szám 6433/23,4518000000.00,ELMŰ Hálózati Kft.,HUN,77200000,838734-2025,2025
RENERGY-SOL HUNGARY Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,info@renergysol.hu,HUN,Törökbálint,,Kastély u. 14.,248893000.00,NFFKÜ – Nemzetközi Fejlesztési és Forráskoordinációs Ügynökség Zártkörűen Működő Részvénytársaság,HUN,98110000,263447-2025,2025
Renovit Építőipari Korlátolt Felelősségű Társaság,info@renovit.hu,HUN,Budapest,https://www.renovit.hu,Hölgy Utca 15.,1199112745.00,Esztergom-Budapesti Főegyházmegye Katolikus Iskolai Főhatósága,HUN,45000000,243385-2024,2024
Resilient IT Kft.,info@resilient-it.hu,HUN,Budapest,,Szondi Utca 62. 4/1,125000000.00,Nemzeti Média- és Hírközlési Hatóság,HUN,72413000,17231-2024,2024
Responsum Kft.,info@responsum.hu,HUN,Budakeszi,,Jozsef Attila Utca 67,43531000.0,OFA Orszagos Foglalkoztatasi Kozhasznu Nonprofit Korlatolt Felelossegu Tarsasag,HU,98113000,343649-2021,2021
REXTRA Kereskedelmi Korlátolt Felelősségű Társaság,info@rextra.hu,HUN,Budapest,,Szentendrei út 87.,12886805236.00,Digitális Kormányzati Ügynökség Zártkörűen Működő Részvénytársaság,HUN,33120000,51442-2024,2024
Green Sound Kft.,infor@greensound.hu,HUN,Budapest,,Éger utca 7.,9234040670.00,Közbeszerzési és Ellátási Főigazgatóság,HUN,33100000,627605-2025,2025
RIEL Elektronikai Kft.,info@riel.hu,HUN,Budapest,https://www.riel.hu,Röppentyű Utca 24,14218000.00,Pro-M Professzionális Mobil és Hálózati Zártkörűen Működő Részvénytársaság,HUN,32330000,616295-2025,2025
Ring-Net Rendszerintegrátor Zártkörűen Működő Részvénytársaság,info@ringnet.hu,HUN,Budapest,https://www.ringnet.hu,Kis Rókus Utca 17-19.,,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,HUN,30200000,581744-2024,2024
Risec Pénz és Értékszállító Kft,info@risec.hu,HUN,Budapest,https://www.risec.hu,Nagykőrösi Út 81.,240000000.00,MÁV Szolgáltató Központ Zártkörűen Működő Részvénytársaság,HUN,66000000,662562-2025,2025
R-KORD Építőipari Korlátolt Felelősségű Társaság,info@r-kord.hu,HUN,Felcsút,,Fő Utca 65.,24197438567.00,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,HUN,45234115,63901-2025,2025
E-press Nyomda Nyomdaipari Szolgáltató Kft.,informacio@epressnyomda.hu,HUN,Szeged,https://www.epressnyomda.hu,Kossuth Lajos Sgt. 72/b,4136320.00,Szegedi Tudományegyetem,HUN,79821000,22657-2024,2024
OTP Bank Nyrt.,informacio@otpbank.hu,HUN,Budapest,https://www.otpbank.hu,Nádor Utca 16.,7000000000.00,Magyar Államkincstár,HUN,66150000,175960-2025,2025
KOMPLEXVILL-ZEG Műszaki és Vagyonvédelmi Korlátolt Felelősségű Társaság,inform@komplexvill.hu,HUN,Zalaszentiván,https://komplexvill.hu,Zrínyi Miklós Utca 49 125/15,35765036.00,Magyar Agrár- és Élettudományi Egyetem,HUN,50711000,483557-2025,2025
Nagyfa-Alföld Mezőgazdasági és Vegyesipari Korlátolt Felelősségű Társaság,inform@nagyfaalfold.hu,HUN,Szeged,https://www.nagyfaalfold.hu,Cserzy Mihály Utca 11.,326745209.00,Büntetés-végrehajtás Gazdasági Ellátó Intézete,HUN,90921000,474870-2025,2025
SAS Institute Szoftver Értékesítő és Tanácsadó Korlátolt felelősségű Társaság,inform@sas.com,HUN,Budapest,https://www.sas.com/hungary,Csörsz Utca 49-51.,292096000.00,Állami Számvevőszék,HUN,72240000,2093-2024,2024
Robot-Service Korlátolt Felelősségű Társaság,info@robot-service.hu,HUN,Budapest,https://www.robot-service.hu,Margit Utca 114. 44/3,74797230.00,Edutus Egyetem,HUN,43800000,575532-2024,2024
RÓNA BUSZ TRAVEL KFT,info@ronabusz.hu,HUN,KECSKEMÉT,https://www.ronabusz.hu,MÉRLEG UTCA 69,72180620.00,Nemzeti Művelődési Intézet Nonprofit Közhasznú Korlátolt Felelősségű Társaság,HUN,60100000,178513-2024,2024
RONA TAMAS Gepalkatreszt Gyarto es Forgalmazo Korlatolt Felelossegu Tarsasag,info@ronakft.hu,HUN,"Budapest, XIV.",http://www.ronakft.hu,Tahi Utca 95,445740.0,Gyor-Sopron-Ebenfurti Vasut Zartkoruen Mukodo Reszvenytarsasag,HU,34322000,617503-2022,2022
RONEKO Ipari Szolgáltató és Kereskedelmi Kft.,info@roneko.hu,HUN,Székesfehérvár,,Takarodó Út 9,8925310000,OPUS TITÁSZ Áramhálózati Zártkörűen Működő Részvénytársaság,HUN,45310000,198087-2025,2025
RONIX Szervező és Szolgáltató Kft.,info@ronix.hu,HUN,Budapest,https://www.ronix.hu,Bocskai Utca 116.,623760000.00,Budapest Főváros Önkormányzata,HUN,90922000,214528-2025,2025
Rotors & Cams Zrt.,info@rotorsandcams.com,HUN,Veresegyház,https://www.rotorsandcams.com,Rét Utca 22.,52033169.00,Széchenyi István Egyetem,HUN,38550000,32708-2025,2025
RP-SC Holding Szolgáltató Korlátolt Felelősségű Társaság,info@rpsc.hu,HUN,Pécs,https://www.rpsc.hu,Reménypuszta Utca 9.,133290133.00,Pécsi Tudományegyetem,HUN,45000000,53310-2025,2025
4IG Műsorszóró Infrastruktúra Kft.,info@rtvm.hu,HUN,Budapest,https://mrtv.hu/,Csíz u. 2-8.,15861792810.00,Médiaszolgáltatás - támogató és Vagyonkezelő Alap,HUN,64216200,773769-2025,2025
Rufusz Computer Informatika Informatikai Szolgáltató Zrt.,info@rufusz.hu,HUN,Budapest,,,9096484250.00,Digitális Kormányzati Ügynökség Zártkörűen Működő Részvénytársaság,HUN,32400000,241266-2025,2025
SABWAY Korlátolt Felelősségű Társaság,info@sabway.hu,HUN,Szeged,https://www.sabway.hu,Vellay Imre Utca 39,,DAKÖV Dabas és Környéke Vizügyi Korlátolt Felelősségű Társaság,HUN,34100000,609273-2025,2025
Safety Sector Biztonsági Tanácsadó és Szolgáltató Korlátolt Felelősségű Társaság,info@safetysector.hu,HUN,Budapest,,Boráros Tér 7. B. lház. 7. em. 13.,,Zsolnay Örökségkezelő Nonprofit Korlátolt Felelősségű Társaság,HUN,79713000,312594-2025,2025
"SAMATO - Gyártó, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",info@samato.hu,HUN,Sellye,https://www.samato.hu,Malom Utca 1,103000000.00,MÁV Személyszállítási Zártkörűen Működő Részvénytársaság,HUN,24951311,715534-2025,2025
SAMTEX Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,info@samtex.hu,HUN,Tahitótfalu,,Petőfi Sándor Utca 25,,Büntetés-végrehajtás Országos Parancsnoksága,HUN,98310000,772991-2025,2025
SANOL Hungary Kereskedelmi és Környezetvédelmi Szolgáltató Kft.,info@sanolhungary.com,HUN,Budapest,,Hűtő Utca 1,108168573.00,NKE Campus XXI. Szolgáltató Nonprofit Korlátolt Felelősségű Társaság,HUN,39224000,693445-2024,2024
SAVANNAH Hungary Kereskedelmi Korlátolt Felelősségű Társaság,info@savannah.hu,HUN,Nagykovácsi,,Barack Utca 27,496000000.00,Budapest Gyógyfürdői és Hévizei Zrt.,HUN,39500000,698714-2025,2025
S-Biotech Kft,info@s-biotech.hu,HUN,Budapest,http://www.s-biotech.hu,Huszt utca 1. II/3,18990320.0,Soproni Egyetem,HU,38000000,443905-2020,2020
Schachermayer Ipari es Kereskedelmi Kft,info@schachermayer.hu,HUN,Biatorbagy,http://www.schachermayer.hu,Dozsa Gyorgy Ut 54.,43107080.0,Papai Szakkepzesi Centrum,HU,43810000,627009-2023,2023
Schauer-Hungária Kft.,info@schauer.hu,HUN,Budapest,https://www.schauer.hu,Kondorfa Utca 10,290592646.00,MÁV Magyar Államvasutak Zártkörűen Működő Részvénytársaság,HUN,72320000,596052-2025,2025
SCIENGINEER KFT.,info@sciengineer.com,HUN,Budapest,,Bartók Béla út 15/D,291288.0000,UNIVERZA V LJUBLJANI,SVN,48000000,364701-2025,2025
SC Medical Technology Korlátolt Felelősségű Társaság,info@scmt.hu,HUN,Pécs,https://scmt.hu/,Attila Utca 3.,16448000.00,Semmelweis Egyetem,HUN,33182300,558989-2025,2025
"""SCORPIO"" Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",info@scorpio.hu,HUN,Budapest,,Pomázi Út 15.,6941506299.00,Országos Mentőszolgálat,HUN,34114110,665187-2025,2025
SDA DMS Zrt.,info@sdadms.hu,HUN,Budapest,,Budafoki út 59.,1471941000.00,Digitális Kormányzati Ügynökség Zártkörűen Működő Részvénytársaság,HUN,72260000,29996-2025,2025
Securimaster Protect Plusz Korlátolt Felelősségű Társaság,info@securimaster.com,HUN,Budapest,https://www.securimaster.com,Angol Utca 77,,Közbeszerzési és Ellátási Főigazgatóság,HUN,79710000,130214-2025,2025
Sencord Elektromos Tervező és Kivitelező Kft.,info@sencord.hu,HUN,Nagykőrös,https://www.sencord.hu,Október 23 Tér 9/A. 3/10,10500000000.00,MVM Démász Áramhálózati Kft.,HUN,45231400,664543-2025,2025
Sense Audit Korlátolt Felelősségű Társaság,info@senseaudit.hu,HUN,Budapest,,Sas Utca 1,,Borsod-Abaúj-Zemplén Vármegye Önkormányzata,HUN,79952000,19464-2025,2025
SEQRS Korlátolt Felelősségű Társaság,info@seqrs.hu,HUN,Sárisáp,https://www.seqrs.hu,Malom Utca 34,12303060.00,Eszterházy Károly Katolikus Egyetem,HUN,38000000,675794-2024,2024
SERCO Kft.,info@serco.hu,HUN,Budapest,http://www.serco.hu,Becsi ut 314.,465385517.0,Orszagos Rendor-fokapitanysag,HU,30000000,281646-2020,2020
"SEROL-BAU Építőipari, Kereskedelmi és Szolgáltató Kft",info@serolbau.hu,HUN,Kazincbarcika,https://serolbau.hu/,Akácfa Út 51,508056499.00,E.ON Gazdasági Szolgáltató Korlátolt Felelősségű Társaság,HUN,44613000,632685-2025,2025
Servitec Szolgáltató Kft.,info@servitec.hu,HUN,Tata,https://www.servitec.hu,Fácánoskert 79.,97583110.00,Állatorvostudományi Egyetem,HUN,38000000,738433-2025,2025
SFMS Kft.,info@sfms.hu,HUN,Domaszék,,Kertész Utca 10/A,41039064.00,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,HUN,50610000,810832-2025,2025
Shooting World Kft.,info@shootingworld.hu,HUN,Budapest,,Vaspálya Utca 17./A,81705000.00,Védelmi Beszerzési Ügynökség Zártkörűen Működő Részvénytársaság,HUN,35330000,336957-2025,2025
SHS-ÉPÍTŐ Tervező és Kivitelező Korlátolt Felelősségű Társaság,info@shsepito.hu,HUN,Székesfehérvár,https://www.shsepito.hu,Széchenyi Utca 152.,1960401824.00,Környe Község Önkormányzata,HUN,45210000,702509-2025,2025
SIGHTSPOT NETWORK Kft.,info@sightspot.hu,HUN,Debrecen,http://sightspot.hu/,Vágóhíd Utca 2. 6.ép. 2.em.,144000000.00,UD INFOPARK Nonprofit Korlátolt Felelősségű Társaság,HUN,72000000,383840-2025,2025
SignalProduct Korlátolt Felelősségű Társaság,info@signalproduct.hu,HUN,Orfű,,Dózsa György Utca 7,869925997.00,Pécsi Tudományegyetem,HUN,45000000,543625-2025,2025
"SIKO SPED Építőipari, Szállító és Szolgáltató Betéti Társaság",info@sikospedbt.hu,HUN,Székesfehérvár,,Alkotás Utca 19,3318000000.00,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,HUN,60182000,49726-2025,2025
Silda Group 8 Építőipari Korlátolt Felelősségű Társaság,info@sildagroup.hu,HUN,Budapest,https://www.sildagroup.hu,Fehér Út 1,2000000000.00,Józsefvárosi Önkormányzat,HUN,45453100,492566-2025,2025
"Silent Signal Információbiztonsági, Informatikai Tanácsadó és Szolgáltató Korlátolt Felelősségű Társaság",info@silentsignal.hu,HUN,Budapest,, Vármegye Utca 3-5.,280027250.00,Magyar Nemzeti Bank,HUN,72212730,453873-2024,2024
Silex Water Technologies Korlátolt Felelősségű Társaság,info@silexwt.hu,HUN,Balatonfüred,https://www.silexwt.hu,Kvassay Jenő Utca 3.,176313502.00,BÁCSVÍZ Víz- és Csatornaszolgáltató Zrt.,HUN,42113310,464289-2025,2025
Silicon Computers Számítógép Kereskedelmi Korlátolt Felelősségű Társaság,info@silicon.hu,HUN,Budapest,https://www.silicon.hu,Zólyomi Út 23,200000000000.00,Digitális Kormányzati Ügynökség Zártkörűen Működő Részvénytársaság,HUN,48820000,293794-2025,2025
Simkon Külkereskedelmi és Szolgáltató Kft.,info@simkon.hu,HUN,Budapest,https://www.simkon.hu,Színjátszó Utca 30.,7326221.00,HUN-REN Szegedi Biológiai Kutatóközpont,HUN,38000000,153889-2025,2025
BARNUCZ és TÁRSA Kereskedelmi és Szolgáltató Kft,info@siofokivillanyszerelo.hu,HUN,Balatonszabadi,,Gábor Áron Körút 6.,56437000000.00,E.ON Észak-dunántúli Áramhálózati Zrt.,HUN,45310000,215125-2025,2025
Sipőcz Ipari és Kereskedelmi Korlátolt Felelősségű Társaság,info@sipocz.hu,HUN,Nagytarcsa,https://www.sipocz.hu,  0126/129,499819980.00,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,HUN,14320000,83805-2024,2024
SIS Parking Kft.,info@sisparking.hu,HUN,Budapest,,Nagy Jeno utca 12.,1097928000.0,Budapest Fovaros XIV. Kerulet Zuglo Onkormanyzata,HU,98351000,365566-2021,2021
SkillDict Szolgáltató Zrt.,info@skilldict.com,HUN,Budapest,https://www.skilldict.com,Lajos Utca 78.,24400000.00,Debreceni Egyetem,HUN,48190000,530013-2025,2025
SmartLabs Informatikai Szolgáltató Korlátolt Felelősségű Társaság,info@smartlabs.group,HUN,Budapest,,Derű Utca 2.a.fsz,76656000.00,Soproni Szakképzési Centrum,HUN,39162110,503015-2025,2025
"SMARTTABLE CEE Elektronikai, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",info@smarttable.hu,HUN,Kalocsa,https://www.smarttable.hu,Martinovics Utca 15,,Bábolna Város Önkormányzata,HUN,31158100,790718-2024,2024
SmartUp Solutions Korlátolt Felelősségű Társaság,info@smartup.eu,HUN,Budapest,https://www.smartup.eu/,Szőlőkert Köz 6.,153487000.00,Budapesti Nagybani Piac Zártkörűen Működő Részvénytársaság,HUN,72262000,117751-2025,2025
SM Epitesz es Ingatlanforgalmazo Korlatolt Felelossegu Tarsasag,info@smepitesz.hu,HUN,Mosonmagyarovar,,Bastya utca 37.,13000000.0,Allami Egeszsegugyi Ellato Kozpont,HU,71220000,444999-2020,2020
SMH Trade Kft.,info@smhtradekft.hu,HUN,Budapest,https://www.smhtradekft.hu,Haller Utca 78. 6. em 24.,,Közbeszerzési és Ellátási Főigazgatóság,HUN,33141621,4346-2025,2025
SMHV Energetika Korlatolt Felelossegu Tarsasag,info@smhv.hu,HUN,Pecs,http://www.smhv.hu,Pecsvaradi ut 10.,154826208.0,Biokom Pecsi Varosuzemeltetesi es Kornyezetgazdalkodasi Nonprofit Korlatolt Felelossegu Tarsasag,HU,65320000,209188-2021,2021
Smithmann Hungary Korlátolt Felelősségű Társaság,info@smithmann.hu,HUN,Budapest,https://www.smithmann.hu,Teleki Utca 17.,,Zuglói Egészségügyi Szolgálat,HUN,33112200,376276-2025,2025
Smithmann Hungary Korlátolt Felelősségű Társaság,info.smithmann@t-online.hu,HUN,Budapest,,Teleki Utca 17.,10000000000.00,Közbeszerzési és Ellátási Főigazgatóság,HUN,33162000,163979-2024,2024
Securimaster Protect Plusz Korlatolt Felelossegu Tarsasag,info@smpp.hu,HUN,Budapest,,Duna Utca 1-3,6535792062.0,VOLANBUSZ Kozlekedesi Zartkoruen Mukodo Reszvenytarsasag,HU,79710000,434022-2023,2023
Soldiercomm Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,info@soldierpump.hu,HUN,Budapest,,Könyves Kálmán Körút 12-14,210220,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,HUN,42124340,15539-2025,2025
Sole Nostrum Energetikai Zártkörűen Működő Részvénytársaság,info@solenostrum.hu,HUN,Baja,https://solenostrum.hu/,Árpád Tér 1,38112542.00,Magyar Máltai Szeretetszolgálat Alapítvány,HUN,65410000,45091-2025,2025
Solinwest Agro Kft.,info@solinwest.hu,HUN,Csomád,https://www.solinwest.hu,Kossuth Lajos Út 79,1105000.00,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,HUN,34927100,315849-2025,2025
SolutionOffice bt.,info@solutionoffice.hu,HUN,Budapest,https://www.solkit.hu,Kölcsey Utca 33,,Moholy-Nagy Művészeti Egyetem,HUN,43800000,376322-2025,2025
NTT DATA Business Solutions Kft.,info-solutions-hu@nttdata.com,HUN,Budapest,https://www.nttdata-solutions.com,Neumann János Utca 1. Infopark A. ép. fszt.,11400000000.00,Digitális Kormányzati Ügynökség Zártkörűen Működő Részvénytársaság,HUN,72268000,138281-2025,2025
SONARMED Kft,info@sonarmed.hu,HUN,Budapest,https://www.sonarmed.hu,Nándorfejérvári Út 31 fsz 6-7,29729340.00,Semmelweis Egyetem,HUN,33112200,182995-2025,2025
Soós- Dózer Földmunka Szolgáltató Korlátolt Felelősségű Társaság,info@soosdozer.hu,HUN,Lovászpatona,https://www.soosdozer.hu,Központi Major Hrsz 038/43,2241000000.00,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,HUN,60100000,369458-2025,2025
Sosto Plusz Kereskedelmi es Szolgaltato Korlatolt Felelossegu Tarsasag,info@sostoplusz.hu,HUN,Nyiregyhaza,http://www.sostoplusz.hu,Bocskai ut 9. I/1.,633800000.0,OFA Orszagos Foglalkoztatasi Kozhasznu Nonprofit Korlatolt Felelossegu Tarsasag,HU,80000000,189587-2021,2021
S-Sport International Korlátolt Felelősségű Társaság,info@sportsarok.hu,HUN,Paks,https://www.sportsarok.hu,Bocskai Utca 5,50806500.00,Védelmi Beszerzési Ügynökség Zártkörűen Működő Részvénytársaság,HUN,37420000,171673-2024,2024
SPRINT Kereskedelmi és Szolgáltató Kft.,info@sprintkftzeg.hu,HUN,Zalaegerszeg,https://www.sprintkftzeg.hu,Zrínyi Utca 107/A,318819377.00,Zalaegerszeg Megyei Jogú Város Önkormányzata,HUN,45233120,26944-2025,2025
Group Sqvadron Security Korlátolt Felelősségű Társaság,info@sqvadron.hu,HUN,Budapest,,Szentendrei Út 95,608228400,Belváros-Lipótváros Közterület-Felügyelet,HUN,79710000,337741-2024,2024
Smart Solutions Papirtechnologia Korlatolt Felelossegu Tarsasag,info@sspt.hu,HUN,Budapest,,Pattantyus  Utca 13.,74400000.0,Magyar Allamkincstar,HU,50312600,638581-2023,2023
Stabil Konstrukt Építőipari és Szolgáltató Korlátolt Felelősségű Társaság,info@stabilkonstrukt.hu,HUN,Bonyhád,https://www.stabilkonstrukt.hu/,Benczúr Gyula Utca 22.,1721897779.00,Magyar Agrár- és Élettudományi Egyetem,HUN,45000000,519101-2024,2024
STARJOBS Magyarország Humánszolgáltató Korlátolt Felelősségű Társaság,info@starjobs.hu,HUN,Újlengyel,,Kossuth Utca 138.,,MKK Magyar Követeléskezelő Zártkörűen Működő Részvénytársaság,HUN,79620000,169485-2025,2025
Start Vagyonvédelmi Korlátolt Felelősségű Társaság,info@startvagyonvedelem.hu,HUN,Csomád,https://startvagyonedlem.hu,Kossuth Lajos Út 79,460470528.00,Budapest Főváros Vagyonkezelő Központ Zrt.,HUN,79713000,229664-2025,2025
Status KPRIA Zártkörűen Működő Részvénytársaság,info@statuskpria.hu,HUN,Budapest,,Váci Utca 38.,1422900000.00,MVM Tisza Erőmű Korlátolt Felelősségű Társaság,HUN,45251100,327431-2025,2025
"Sz&T Magyarország Ipari, Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság",info@sterymed.hu,HUN,Kiskunhalas,https://www.sterymed.hu,Szénás Utca 15.,397082282.00,Semmelweis Egyetem,HUN,33141110,817680-2025,2025
Stilfa-MI Korlátolt Felelősségű Társaság,info@stilfa.hu,HUN,Kecel,,Malom Utca 2/1,149976500.00,Szent Mór Bencés Perjelség,HUN,39154000,591498-2025,2025
Stratis Vezetői és Informatikai Tanácsadó Kft.,info@stratis.hu,HUN,Budapest,https://www.stratis.hu,Montevideo Utca 8. 4. emelet,,Digitális Kormányzati Ügynökség Zártkörűen Működő Részvénytársaság,HUN,72224200,808089-2025,2025
STRAVIA Emulziógyártó és Útfenntartó Korlátolt Felelősségű Társaság,info@stravia.hu,HUN,Kiskunhalas,https://www.stravia.hu,Olajbányász Utca 2.,900000000.00,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,HUN,45233139,282911-2025,2025
Streamnet Kereskedelmi es Szolgaltato Zrt.,info@streamnet.hu,HUN,Budapest,http://www.streamnet.hu,Vaci ut 182.,254428140.0,Eotvos Lorand Tudomanyegyetem,HU,30200000,440009-2023,2023
Stummer Hungária Kft,info@stummerhungaria.hu,HUN,Szigetszentmiklós,,Bánki Donát Utca 13.,968358200.00,Építési és Közlekedési Minisztérium,HUN,34144510,388889-2024,2024
SULI-HOST Vendéglátó és Szolgáltató Korlátolt Felelősségű Társaság,info@suli-host.hu,HUN,Szeged,https://www.suli-host.hu,Kenyérgyári Út 4,8047618786.00,Szeged Megyei Jogú Város Önkormányzata,HUN,55523000,527315-2025,2025
SUNPIX kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,info@sunpix.hu,HUN,Miskolc,,Gesztenyés Utca 13. 4. em. 2. ajtó,85777614.00,Nemzeti Szakértői és Kutató Központ,HUN,30125100,254833-2024,2024
Suppline Kereskedelmi Korlátolt Felelősségű Társaság,info@suppline.hu,HUN,Budapest,https://www.suppline.hu,Gazda Utca 53,238858300.00,Országos Mentőszolgálat,HUN,33000000,670525-2025,2025
SUTEC Hungaria Kereskedelmi Korlátolt Felelősségű Társaság,info@sutec.hu,HUN,Szigetszentmiklós,,Bánki Donát Utca 13.,82353.00,BKM Budapesti Közművek Nonprofit Zártkörűen Működő Részvénytársaság,HUN,34300000,517614-2025,2025
